geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
PRY-002495,2012,511090,-99,-99,-99,44.0,33.0,77.0
PRY-002495,2013,511090,-99,-99,-99,33.0,27.0,60.0
PRY-002495,2018,511090,-99,-99,-99,13.0,23.0,36.0
PRY-002495,2019,511090,-99,-99,-99,15.0,17.0,32.0
PRY-002495,2020,511090,-99,-99,-99,14.0,17.0,31.0
PRY-002495,2021,511090,-99,-99,-99,13.0,22.0,35.0
PRY-002495,2022,511090,-99,-99,-99,18.0,25.0,43.0
PRY-002495,2023,511090,-99,-99,-99,12.0,21.0,33.0
PRY-002496,2012,520032,-99,-99,-99,9.0,12.0,21.0
PRY-002496,2013,520032,-99,-99,-99,7.0,10.0,17.0
PRY-002496,2018,520032,-99,-99,-99,14.0,10.0,24.0
PRY-002496,2019,520032,-99,-99,-99,15.0,8.0,23.0
PRY-002496,2020,520032,-99,-99,-99,12.0,9.0,21.0
PRY-002496,2021,520032,-99,-99,-99,10.0,11.0,21.0
PRY-002496,2022,520032,-99,-99,-99,13.0,12.0,25.0
PRY-002496,2023,520032,-99,-99,-99,13.0,11.0,24.0
PRY-002497,2012,520031,-99,-99,-99,57.0,40.0,97.0
PRY-002497,2013,520031,-99,-99,-99,45.0,42.0,87.0
PRY-002497,2018,520031,-99,-99,-99,33.0,31.0,64.0
PRY-002497,2019,520031,-99,-99,-99,36.0,39.0,75.0
PRY-002497,2020,520031,-99,-99,-99,36.0,35.0,71.0
PRY-002497,2021,520031,-99,-99,-99,27.0,30.0,57.0
PRY-002497,2022,520031,-99,-99,-99,34.0,32.0,66.0
PRY-002497,2023,520031,-99,-99,-99,43.0,33.0,76.0
PRY-002498,2012,511105,-99,-99,-99,68.0,47.0,115.0
PRY-002498,2013,511105,-99,-99,-99,70.0,67.0,137.0
PRY-002498,2018,511105,-99,-99,-99,48.0,23.0,71.0
PRY-002498,2019,511105,-99,-99,-99,48.0,23.0,71.0
PRY-002498,2020,511105,-99,-99,-99,42.0,26.0,68.0
PRY-002498,2021,511105,-99,-99,-99,40.0,28.0,68.0
PRY-002498,2022,511105,-99,-99,-99,34.0,23.0,57.0
PRY-002498,2023,511105,-99,-99,-99,34.0,23.0,57.0
PRY-002499,2012,1403015,-99,-99,-99,42.0,40.0,82.0
PRY-002499,2013,1403015,-99,-99,-99,41.0,35.0,76.0
PRY-002499,2018,1403015,-99,-99,-99,21.0,15.0,36.0
PRY-002499,2019,1403015,-99,-99,-99,14.0,13.0,27.0
PRY-002499,2020,1403015,-99,-99,-99,15.0,13.0,28.0
PRY-002499,2021,1403015,-99,-99,-99,21.0,18.0,39.0
PRY-002499,2022,1403015,-99,-99,-99,20.0,15.0,35.0
PRY-002499,2023,1403015,-99,-99,-99,35.0,25.0,60.0
PRY-002500,2012,1403014,-99,-99,-99,17.0,31.0,48.0
PRY-002500,2013,1403014,-99,-99,-99,13.0,24.0,37.0
PRY-002500,2018,1403014,-99,-99,-99,17.0,19.0,36.0
PRY-002500,2019,1403014,-99,-99,-99,13.0,12.0,25.0
PRY-002500,2020,1403014,-99,-99,-99,9.0,15.0,24.0
PRY-002500,2021,1403014,-99,-99,-99,10.0,12.0,22.0
PRY-002500,2022,1403014,-99,-99,-99,21.0,19.0,40.0
PRY-002500,2023,1403014,-99,-99,-99,25.0,21.0,46.0
PRY-002501,2012,1411001,-99,-99,-99,-99.0,-99.0,-198.0
PRY-002501,2013,1411001,-99,-99,-99,-99.0,-99.0,-198.0
PRY-002501,2018,1411001,-99,-99,-99,6.0,3.0,9.0
PRY-002501,2019,1411001,-99,-99,-99,7.0,4.0,11.0
PRY-002501,2020,1411001,-99,-99,-99,4.0,4.0,8.0
PRY-002501,2021,1411001,-99,-99,-99,6.0,3.0,9.0
PRY-002501,2022,1411001,-99,-99,-99,4.0,3.0,7.0
PRY-002501,2023,1411001,-99,-99,-99,1.0,3.0,4.0
PRY-002502,2012,1403271,-99,-99,-99,-99.0,-99.0,-198.0
PRY-002502,2013,1403271,-99,-99,-99,6.0,9.0,15.0
PRY-002502,2018,1403271,-99,-99,-99,4.0,8.0,12.0
PRY-002502,2019,1403271,-99,-99,-99,3.0,7.0,10.0
PRY-002502,2020,1403271,-99,-99,-99,4.0,8.0,12.0
PRY-002502,2021,1403271,-99,-99,-99,3.0,8.0,11.0
PRY-002502,2022,1403271,-99,-99,-99,3.0,7.0,10.0
PRY-002502,2023,1403271,-99,-99,-99,2.0,6.0,8.0
PRY-002503,2012,1403268,-99,-99,-99,-99.0,-99.0,-198.0
PRY-002503,2013,1403268,-99,-99,-99,12.0,8.0,20.0
PRY-002503,2018,1403268,-99,-99,-99,7.0,3.0,10.0
PRY-002503,2019,1403268,-99,-99,-99,12.0,3.0,15.0
PRY-002503,2020,1403268,-99,-99,-99,6.0,2.0,8.0
PRY-002503,2021,1403268,-99,-99,-99,6.0,3.0,9.0
PRY-002503,2022,1403268,-99,-99,-99,3.0,5.0,8.0
PRY-002503,2023,1403268,-99,-99,-99,2.0,1.0,3.0
PRY-002504,2012,1403260,-99,-99,-99,9.0,2.0,11.0
PRY-002504,2013,1403260,-99,-99,-99,11.0,1.0,12.0
PRY-002504,2018,1403260,-99,-99,-99,4.0,7.0,11.0
PRY-002504,2019,1403260,-99,-99,-99,5.0,9.0,14.0
PRY-002504,2020,1403260,-99,-99,-99,8.0,8.0,16.0
PRY-002504,2021,1403260,-99,-99,-99,4.0,6.0,10.0
PRY-002504,2022,1403260,-99,-99,-99,5.0,4.0,9.0
PRY-002504,2023,1403260,-99,-99,-99,1.0,4.0,5.0
PRY-002505,2012,1403256,-99,-99,-99,16.0,9.0,25.0
PRY-002505,2013,1403256,-99,-99,-99,20.0,11.0,31.0
PRY-002505,2018,1403256,-99,-99,-99,25.0,22.0,47.0
PRY-002505,2019,1403256,-99,-99,-99,25.0,17.0,42.0
PRY-002505,2020,1403256,-99,-99,-99,39.0,48.0,87.0
PRY-002505,2021,1403256,-99,-99,-99,42.0,52.0,94.0
PRY-002505,2022,1403256,-99,-99,-99,21.0,30.0,51.0
PRY-002505,2023,1403256,-99,-99,-99,27.0,43.0,70.0
PRY-002506,2012,1403246,-99,-99,-99,-99.0,-99.0,-198.0
PRY-002506,2013,1403246,-99,-99,-99,-99.0,-99.0,-198.0
PRY-002506,2018,1403246,-99,-99,-99,-99.0,-99.0,-198.0
PRY-002506,2019,1403246,-99,-99,-99,-99.0,-99.0,-198.0
PRY-002506,2020,1403246,-99,-99,-99,-99.0,-99.0,-198.0
PRY-002506,2021,1403246,-99,-99,-99,-99.0,-99.0,-198.0
PRY-002506,2022,1403246,-99,-99,-99,-99.0,-99.0,-198.0
PRY-002506,2023,1403246,-99,-99,-99,-99.0,-99.0,-198.0
PRY-002507,2012,1403242,-99,-99,-99,11.0,11.0,22.0
PRY-002507,2013,1403242,-99,-99,-99,20.0,14.0,34.0
PRY-002507,2018,1403242,-99,-99,-99,32.0,32.0,64.0
PRY-002507,2019,1403242,-99,-99,-99,28.0,21.0,49.0
PRY-002507,2020,1403242,-99,-99,-99,23.0,24.0,47.0
PRY-002507,2021,1403242,-99,-99,-99,39.0,26.0,65.0
PRY-002507,2022,1403242,-99,-99,-99,36.0,27.0,63.0
PRY-002507,2023,1403242,-99,-99,-99,25.0,26.0,51.0
PRY-002508,2012,1403238,-99,-99,-99,70.0,53.0,123.0
PRY-002508,2013,1403238,-99,-99,-99,56.0,47.0,103.0
PRY-002508,2018,1403238,-99,-99,-99,27.0,13.0,40.0
PRY-002508,2019,1403238,-99,-99,-99,21.0,13.0,34.0
PRY-002508,2020,1403238,-99,-99,-99,22.0,12.0,34.0
PRY-002508,2021,1403238,-99,-99,-99,18.0,13.0,31.0
PRY-002508,2022,1403238,-99,-99,-99,21.0,14.0,35.0
PRY-002508,2023,1403238,-99,-99,-99,12.0,10.0,22.0
PRY-002509,2012,1403237,-99,-99,-99,18.0,14.0,32.0
PRY-002509,2013,1403237,-99,-99,-99,27.0,22.0,49.0
PRY-002509,2018,1403237,-99,-99,-99,9.0,11.0,20.0
PRY-002509,2019,1403237,-99,-99,-99,11.0,6.0,17.0
PRY-002509,2020,1403237,-99,-99,-99,13.0,7.0,20.0
PRY-002509,2021,1403237,-99,-99,-99,10.0,4.0,14.0
PRY-002509,2022,1403237,-99,-99,-99,9.0,7.0,16.0
PRY-002509,2023,1403237,-99,-99,-99,10.0,6.0,16.0
PRY-002510,2012,1403232,-99,-99,-99,-99.0,-99.0,-198.0
PRY-002510,2013,1403232,-99,-99,-99,-99.0,-99.0,-198.0
PRY-002510,2018,1403232,-99,-99,-99,-99.0,-99.0,-198.0
PRY-002510,2019,1403232,-99,-99,-99,-99.0,-99.0,-198.0
PRY-002510,2020,1403232,-99,-99,-99,-99.0,-99.0,-198.0
PRY-002510,2021,1403232,-99,-99,-99,-99.0,-99.0,-198.0
PRY-002510,2022,1403232,-99,-99,-99,-99.0,-99.0,-198.0
PRY-002510,2023,1403232,-99,-99,-99,-99.0,-99.0,-198.0
PRY-002511,2012,1403231,-99,-99,-99,10.0,5.0,15.0
PRY-002511,2013,1403231,-99,-99,-99,7.0,3.0,10.0
PRY-002511,2018,1403231,-99,-99,-99,11.0,3.0,14.0
PRY-002511,2019,1403231,-99,-99,-99,13.0,5.0,18.0
PRY-002511,2020,1403231,-99,-99,-99,13.0,5.0,18.0
PRY-002511,2021,1403231,-99,-99,-99,12.0,8.0,20.0
PRY-002511,2022,1403231,-99,-99,-99,9.0,7.0,16.0
PRY-002511,2023,1403231,-99,-99,-99,10.0,6.0,16.0
PRY-002512,2012,1403229,-99,-99,-99,6.0,10.0,16.0
PRY-002512,2013,1403229,-99,-99,-99,5.0,8.0,13.0
PRY-002512,2018,1403229,-99,-99,-99,9.0,2.0,11.0
PRY-002512,2019,1403229,-99,-99,-99,5.0,1.0,6.0
PRY-002512,2020,1403229,-99,-99,-99,7.0,1.0,8.0
PRY-002512,2021,1403229,-99,-99,-99,12.0,4.0,16.0
PRY-002512,2022,1403229,-99,-99,-99,7.0,3.0,10.0
PRY-002512,2023,1403229,-99,-99,-99,7.0,4.0,11.0
PRY-002513,2012,1403228,-99,-99,-99,14.0,20.0,34.0
PRY-002513,2013,1403228,-99,-99,-99,18.0,21.0,39.0
PRY-002513,2018,1403228,-99,-99,-99,9.0,10.0,19.0
PRY-002513,2019,1403228,-99,-99,-99,6.0,8.0,14.0
PRY-002513,2020,1403228,-99,-99,-99,6.0,11.0,17.0
PRY-002513,2021,1403228,-99,-99,-99,5.0,10.0,15.0
PRY-002513,2022,1403228,-99,-99,-99,5.0,13.0,18.0
PRY-002513,2023,1403228,-99,-99,-99,8.0,11.0,19.0
PRY-002514,2012,1403226,-99,-99,-99,19.0,15.0,34.0
PRY-002514,2013,1403226,-99,-99,-99,21.0,19.0,40.0
PRY-002514,2018,1403226,-99,-99,-99,14.0,10.0,24.0
PRY-002514,2019,1403226,-99,-99,-99,13.0,7.0,20.0
PRY-002514,2020,1403226,-99,-99,-99,7.0,7.0,14.0
PRY-002514,2021,1403226,-99,-99,-99,8.0,6.0,14.0
PRY-002514,2022,1403226,-99,-99,-99,8.0,7.0,15.0
PRY-002514,2023,1403226,-99,-99,-99,7.0,2.0,9.0
PRY-002515,2012,1403225,-99,-99,-99,58.0,53.0,111.0
PRY-002515,2013,1403225,-99,-99,-99,60.0,48.0,108.0
PRY-002515,2018,1403225,-99,-99,-99,45.0,41.0,86.0
PRY-002515,2019,1403225,-99,-99,-99,41.0,33.0,74.0
PRY-002515,2020,1403225,-99,-99,-99,38.0,34.0,72.0
PRY-002515,2021,1403225,-99,-99,-99,31.0,42.0,73.0
PRY-002515,2022,1403225,-99,-99,-99,45.0,50.0,95.0
PRY-002515,2023,1403225,-99,-99,-99,44.0,47.0,91.0
PRY-002516,2012,1403224,-99,-99,-99,51.0,64.0,115.0
PRY-002516,2013,1403224,-99,-99,-99,36.0,49.0,85.0
PRY-002516,2018,1403224,-99,-99,-99,40.0,49.0,89.0
PRY-002516,2019,1403224,-99,-99,-99,43.0,52.0,95.0
PRY-002516,2020,1403224,-99,-99,-99,43.0,55.0,98.0
PRY-002516,2021,1403224,-99,-99,-99,43.0,53.0,96.0
PRY-002516,2022,1403224,-99,-99,-99,40.0,52.0,92.0
PRY-002516,2023,1403224,-99,-99,-99,34.0,37.0,71.0
PRY-002517,2012,1403217,-99,-99,-99,7.0,16.0,23.0
PRY-002517,2013,1403217,-99,-99,-99,5.0,8.0,13.0
PRY-002517,2018,1403217,-99,-99,-99,7.0,13.0,20.0
PRY-002517,2019,1403217,-99,-99,-99,8.0,13.0,21.0
PRY-002517,2020,1403217,-99,-99,-99,5.0,11.0,16.0
PRY-002517,2021,1403217,-99,-99,-99,5.0,10.0,15.0
PRY-002517,2022,1403217,-99,-99,-99,9.0,10.0,19.0
PRY-002517,2023,1403217,-99,-99,-99,7.0,10.0,17.0
PRY-002518,2012,1403216,-99,-99,-99,22.0,20.0,42.0
PRY-002518,2013,1403216,-99,-99,-99,25.0,17.0,42.0
PRY-002518,2018,1403216,-99,-99,-99,28.0,26.0,54.0
PRY-002518,2019,1403216,-99,-99,-99,16.0,21.0,37.0
PRY-002518,2020,1403216,-99,-99,-99,15.0,21.0,36.0
PRY-002518,2021,1403216,-99,-99,-99,18.0,14.0,32.0
PRY-002518,2022,1403216,-99,-99,-99,19.0,8.0,27.0
PRY-002518,2023,1403216,-99,-99,-99,18.0,2.0,20.0
PRY-002519,2012,1403207,-99,-99,-99,22.0,31.0,53.0
PRY-002519,2013,1403207,-99,-99,-99,26.0,35.0,61.0
PRY-002519,2018,1403207,-99,-99,-99,10.0,17.0,27.0
PRY-002519,2019,1403207,-99,-99,-99,8.0,11.0,19.0
PRY-002519,2020,1403207,-99,-99,-99,3.0,9.0,12.0
PRY-002519,2021,1403207,-99,-99,-99,6.0,16.0,22.0
PRY-002519,2022,1403207,-99,-99,-99,5.0,13.0,18.0
PRY-002519,2023,1403207,-99,-99,-99,11.0,12.0,23.0
PRY-002520,2012,1403198,-99,-99,-99,28.0,20.0,48.0
PRY-002520,2013,1403198,-99,-99,-99,25.0,12.0,37.0
PRY-002520,2018,1403198,-99,-99,-99,10.0,9.0,19.0
PRY-002520,2019,1403198,-99,-99,-99,8.0,7.0,15.0
PRY-002520,2020,1403198,-99,-99,-99,7.0,5.0,12.0
PRY-002520,2021,1403198,-99,-99,-99,6.0,4.0,10.0
PRY-002520,2022,1403198,-99,-99,-99,3.0,3.0,6.0
PRY-002520,2023,1403198,-99,-99,-99,-99.0,-99.0,-198.0
PRY-002521,2012,1403197,-99,-99,-99,131.0,102.0,233.0
PRY-002521,2013,1403197,-99,-99,-99,128.0,106.0,234.0
PRY-002521,2018,1403197,-99,-99,-99,119.0,115.0,234.0
PRY-002521,2019,1403197,-99,-99,-99,117.0,105.0,222.0
PRY-002521,2020,1403197,-99,-99,-99,115.0,103.0,218.0
PRY-002521,2021,1403197,-99,-99,-99,99.0,106.0,205.0
PRY-002521,2022,1403197,-99,-99,-99,100.0,100.0,200.0
PRY-002521,2023,1403197,-99,-99,-99,107.0,96.0,203.0
PRY-002522,2012,1403195,-99,-99,-99,5.0,9.0,14.0
PRY-002522,2013,1403195,-99,-99,-99,9.0,11.0,20.0
PRY-002522,2018,1403195,-99,-99,-99,7.0,4.0,11.0
PRY-002522,2019,1403195,-99,-99,-99,5.0,3.0,8.0
PRY-002522,2020,1403195,-99,-99,-99,6.0,2.0,8.0
PRY-002522,2021,1403195,-99,-99,-99,6.0,5.0,11.0
PRY-002522,2022,1403195,-99,-99,-99,7.0,7.0,14.0
PRY-002522,2023,1403195,-99,-99,-99,6.0,8.0,14.0
PRY-002523,2012,1403194,-99,-99,-99,26.0,17.0,43.0
PRY-002523,2013,1403194,-99,-99,-99,16.0,13.0,29.0
PRY-002523,2018,1403194,-99,-99,-99,11.0,8.0,19.0
PRY-002523,2019,1403194,-99,-99,-99,8.0,9.0,17.0
PRY-002523,2020,1403194,-99,-99,-99,6.0,9.0,15.0
PRY-002523,2021,1403194,-99,-99,-99,6.0,7.0,13.0
PRY-002523,2022,1403194,-99,-99,-99,8.0,6.0,14.0
PRY-002523,2023,1403194,-99,-99,-99,6.0,5.0,11.0
PRY-002524,2012,1403186,-99,-99,-99,35.0,49.0,84.0
PRY-002524,2013,1403186,-99,-99,-99,27.0,44.0,71.0
PRY-002524,2018,1403186,-99,-99,-99,25.0,25.0,50.0
PRY-002524,2019,1403186,-99,-99,-99,29.0,18.0,47.0
PRY-002524,2020,1403186,-99,-99,-99,31.0,19.0,50.0
PRY-002524,2021,1403186,-99,-99,-99,31.0,13.0,44.0
PRY-002524,2022,1403186,-99,-99,-99,33.0,11.0,44.0
PRY-002524,2023,1403186,-99,-99,-99,27.0,10.0,37.0
PRY-002525,2012,1403179,-99,-99,-99,6.0,9.0,15.0
PRY-002525,2013,1403179,-99,-99,-99,6.0,7.0,13.0
PRY-002525,2018,1403179,-99,-99,-99,4.0,5.0,9.0
PRY-002525,2019,1403179,-99,-99,-99,4.0,3.0,7.0
PRY-002525,2020,1403179,-99,-99,-99,5.0,4.0,9.0
PRY-002525,2021,1403179,-99,-99,-99,2.0,1.0,3.0
PRY-002525,2022,1403179,-99,-99,-99,6.0,6.0,12.0
PRY-002525,2023,1403179,-99,-99,-99,8.0,7.0,15.0
PRY-002526,2012,1403174,-99,-99,-99,52.0,32.0,84.0
PRY-002526,2013,1403174,-99,-99,-99,57.0,30.0,87.0
PRY-002526,2018,1403174,-99,-99,-99,40.0,30.0,70.0
PRY-002526,2019,1403174,-99,-99,-99,36.0,31.0,67.0
PRY-002526,2020,1403174,-99,-99,-99,36.0,30.0,66.0
PRY-002526,2021,1403174,-99,-99,-99,34.0,32.0,66.0
PRY-002526,2022,1403174,-99,-99,-99,30.0,29.0,59.0
PRY-002526,2023,1403174,-99,-99,-99,34.0,23.0,57.0
PRY-002527,2012,1403169,-99,-99,-99,7.0,7.0,14.0
PRY-002527,2013,1403169,-99,-99,-99,9.0,8.0,17.0
PRY-002527,2018,1403169,-99,-99,-99,10.0,6.0,16.0
PRY-002527,2019,1403169,-99,-99,-99,6.0,11.0,17.0
PRY-002527,2020,1403169,-99,-99,-99,3.0,12.0,15.0
PRY-002527,2021,1403169,-99,-99,-99,5.0,12.0,17.0
PRY-002527,2022,1403169,-99,-99,-99,4.0,10.0,14.0
PRY-002527,2023,1403169,-99,-99,-99,2.0,2.0,4.0
PRY-002528,2012,1403156,-99,-99,-99,45.0,50.0,95.0
PRY-002528,2013,1403156,-99,-99,-99,41.0,43.0,84.0
PRY-002528,2018,1403156,-99,-99,-99,22.0,26.0,48.0
PRY-002528,2019,1403156,-99,-99,-99,21.0,24.0,45.0
PRY-002528,2020,1403156,-99,-99,-99,21.0,22.0,43.0
PRY-002528,2021,1403156,-99,-99,-99,15.0,19.0,34.0
PRY-002528,2022,1403156,-99,-99,-99,18.0,18.0,36.0
PRY-002528,2023,1403156,-99,-99,-99,15.0,19.0,34.0
PRY-002529,2012,1403155,-99,-99,-99,51.0,50.0,101.0
PRY-002529,2013,1403155,-99,-99,-99,55.0,57.0,112.0
PRY-002529,2018,1403155,-99,-99,-99,52.0,36.0,88.0
PRY-002529,2019,1403155,-99,-99,-99,56.0,32.0,88.0
PRY-002529,2020,1403155,-99,-99,-99,55.0,28.0,83.0
PRY-002529,2021,1403155,-99,-99,-99,47.0,23.0,70.0
PRY-002529,2022,1403155,-99,-99,-99,41.0,25.0,66.0
PRY-002529,2023,1403155,-99,-99,-99,45.0,26.0,71.0
PRY-002530,2012,1403147,-99,-99,-99,40.0,23.0,63.0
PRY-002530,2013,1403147,-99,-99,-99,33.0,21.0,54.0
PRY-002530,2018,1403147,-99,-99,-99,26.0,30.0,56.0
PRY-002530,2019,1403147,-99,-99,-99,31.0,33.0,64.0
PRY-002530,2020,1403147,-99,-99,-99,26.0,29.0,55.0
PRY-002530,2021,1403147,-99,-99,-99,21.0,25.0,46.0
PRY-002530,2022,1403147,-99,-99,-99,16.0,26.0,42.0
PRY-002530,2023,1403147,-99,-99,-99,24.0,27.0,51.0
PRY-002531,2012,1403100,-99,-99,-99,39.0,32.0,71.0
PRY-002531,2012,1403100,-99,-99,-99,25.0,24.0,49.0
PRY-002531,2013,1403100,-99,-99,-99,40.0,39.0,79.0
PRY-002531,2013,1403100,-99,-99,-99,21.0,22.0,43.0
PRY-002531,2018,1403100,-99,-99,-99,23.0,19.0,42.0
PRY-002531,2018,1403100,-99,-99,-99,46.0,48.0,94.0
PRY-002531,2019,1403100,-99,-99,-99,29.0,18.0,47.0
PRY-002531,2019,1403100,-99,-99,-99,40.0,46.0,86.0
PRY-002531,2020,1403100,-99,-99,-99,30.0,20.0,50.0
PRY-002531,2020,1403100,-99,-99,-99,44.0,46.0,90.0
PRY-002531,2021,1403100,-99,-99,-99,22.0,24.0,46.0
PRY-002531,2021,1403100,-99,-99,-99,41.0,34.0,75.0
PRY-002531,2022,1403100,-99,-99,-99,19.0,30.0,49.0
PRY-002531,2022,1403100,-99,-99,-99,50.0,44.0,94.0
PRY-002531,2023,1403100,-99,-99,-99,21.0,27.0,48.0
PRY-002531,2023,1403100,-99,-99,-99,56.0,41.0,97.0
PRY-002532,2012,1403132,-99,-99,-99,64.0,52.0,116.0
PRY-002532,2013,1403132,-99,-99,-99,59.0,47.0,106.0
PRY-002532,2018,1403132,-99,-99,-99,50.0,34.0,84.0
PRY-002532,2019,1403132,-99,-99,-99,41.0,30.0,71.0
PRY-002532,2020,1403132,-99,-99,-99,32.0,24.0,56.0
PRY-002532,2021,1403132,-99,-99,-99,29.0,21.0,50.0
PRY-002532,2022,1403132,-99,-99,-99,43.0,25.0,68.0
PRY-002532,2023,1403132,-99,-99,-99,48.0,23.0,71.0
PRY-002533,2012,1403130,-99,-99,-99,69.0,60.0,129.0
PRY-002533,2013,1403130,-99,-99,-99,81.0,68.0,149.0
PRY-002533,2018,1403130,-99,-99,-99,72.0,74.0,146.0
PRY-002533,2019,1403130,-99,-99,-99,60.0,64.0,124.0
PRY-002533,2020,1403130,-99,-99,-99,59.0,76.0,135.0
PRY-002533,2021,1403130,-99,-99,-99,60.0,83.0,143.0
PRY-002533,2022,1403130,-99,-99,-99,65.0,77.0,142.0
PRY-002533,2023,1403130,-99,-99,-99,62.0,62.0,124.0
PRY-002534,2012,1403105,-99,-99,-99,22.0,16.0,38.0
PRY-002534,2013,1403105,-99,-99,-99,20.0,11.0,31.0
PRY-002534,2018,1403105,-99,-99,-99,11.0,9.0,20.0
PRY-002534,2019,1403105,-99,-99,-99,13.0,8.0,21.0
PRY-002534,2020,1403105,-99,-99,-99,11.0,7.0,18.0
PRY-002534,2021,1403105,-99,-99,-99,8.0,6.0,14.0
PRY-002534,2022,1403105,-99,-99,-99,6.0,5.0,11.0
PRY-002534,2023,1403105,-99,-99,-99,11.0,3.0,14.0
PRY-002535,2012,1403063,-99,-99,-99,48.0,28.0,76.0
PRY-002535,2013,1403063,-99,-99,-99,49.0,25.0,74.0
PRY-002535,2018,1403063,-99,-99,-99,26.0,15.0,41.0
PRY-002535,2019,1403063,-99,-99,-99,25.0,13.0,38.0
PRY-002535,2020,1403063,-99,-99,-99,19.0,18.0,37.0
PRY-002535,2021,1403063,-99,-99,-99,21.0,22.0,43.0
PRY-002535,2022,1403063,-99,-99,-99,18.0,19.0,37.0
PRY-002535,2023,1403063,-99,-99,-99,15.0,12.0,27.0
PRY-002536,2012,1403061,-99,-99,-99,79.0,53.0,132.0
PRY-002536,2012,1403061,-99,-99,-99,44.0,27.0,71.0
PRY-002536,2013,1403061,-99,-99,-99,69.0,57.0,126.0
PRY-002536,2013,1403061,-99,-99,-99,50.0,24.0,74.0
PRY-002536,2018,1403061,-99,-99,-99,28.0,27.0,55.0
PRY-002536,2018,1403061,-99,-99,-99,38.0,25.0,63.0
PRY-002536,2019,1403061,-99,-99,-99,24.0,22.0,46.0
PRY-002536,2019,1403061,-99,-99,-99,32.0,22.0,54.0
PRY-002536,2020,1403061,-99,-99,-99,27.0,26.0,53.0
PRY-002536,2020,1403061,-99,-99,-99,24.0,23.0,47.0
PRY-002536,2021,1403061,-99,-99,-99,25.0,26.0,51.0
PRY-002536,2021,1403061,-99,-99,-99,27.0,21.0,48.0
PRY-002536,2022,1403061,-99,-99,-99,15.0,21.0,36.0
PRY-002536,2022,1403061,-99,-99,-99,27.0,21.0,48.0
PRY-002536,2023,1403061,-99,-99,-99,20.0,16.0,36.0
PRY-002536,2023,1403061,-99,-99,-99,21.0,20.0,41.0
PRY-002537,2012,1403058,-99,-99,-99,24.0,26.0,50.0
PRY-002537,2013,1403058,-99,-99,-99,29.0,25.0,54.0
PRY-002537,2018,1403058,-99,-99,-99,25.0,28.0,53.0
PRY-002537,2019,1403058,-99,-99,-99,24.0,27.0,51.0
PRY-002537,2020,1403058,-99,-99,-99,21.0,29.0,50.0
PRY-002537,2021,1403058,-99,-99,-99,19.0,30.0,49.0
PRY-002537,2022,1403058,-99,-99,-99,19.0,28.0,47.0
PRY-002537,2023,1403058,-99,-99,-99,18.0,29.0,47.0
PRY-002538,2012,1403052,-99,-99,-99,67.0,69.0,136.0
PRY-002538,2013,1403052,-99,-99,-99,77.0,64.0,141.0
PRY-002538,2018,1403052,-99,-99,-99,52.0,34.0,86.0
PRY-002538,2019,1403052,-99,-99,-99,54.0,40.0,94.0
PRY-002538,2020,1403052,-99,-99,-99,52.0,42.0,94.0
PRY-002538,2021,1403052,-99,-99,-99,50.0,46.0,96.0
PRY-002538,2022,1403052,-99,-99,-99,46.0,51.0,97.0
PRY-002538,2023,1403052,-99,-99,-99,38.0,47.0,85.0
PRY-002539,2012,1403047,-99,-99,-99,39.0,26.0,65.0
PRY-002539,2013,1403047,-99,-99,-99,34.0,28.0,62.0
PRY-002539,2018,1403047,-99,-99,-99,26.0,27.0,53.0
PRY-002539,2019,1403047,-99,-99,-99,27.0,25.0,52.0
PRY-002539,2020,1403047,-99,-99,-99,29.0,26.0,55.0
PRY-002539,2021,1403047,-99,-99,-99,23.0,27.0,50.0
PRY-002539,2022,1403047,-99,-99,-99,27.0,23.0,50.0
PRY-002539,2023,1403047,-99,-99,-99,23.0,17.0,40.0
PRY-002540,2012,1403043,-99,-99,-99,82.0,87.0,169.0
PRY-002540,2013,1403043,-99,-99,-99,87.0,87.0,174.0
PRY-002540,2018,1403043,-99,-99,-99,62.0,66.0,128.0
PRY-002540,2019,1403043,-99,-99,-99,59.0,69.0,128.0
PRY-002540,2020,1403043,-99,-99,-99,66.0,60.0,126.0
PRY-002540,2021,1403043,-99,-99,-99,69.0,58.0,127.0
PRY-002540,2022,1403043,-99,-99,-99,72.0,58.0,130.0
PRY-002540,2023,1403043,-99,-99,-99,59.0,65.0,124.0
PRY-002541,2012,1403034,-99,-99,-99,34.0,23.0,57.0
PRY-002541,2013,1403034,-99,-99,-99,31.0,21.0,52.0
PRY-002541,2018,1403034,-99,-99,-99,12.0,6.0,18.0
PRY-002541,2019,1403034,-99,-99,-99,7.0,4.0,11.0
PRY-002541,2020,1403034,-99,-99,-99,0.0,1.0,1.0
PRY-002541,2021,1403034,-99,-99,-99,0.0,1.0,1.0
PRY-002541,2022,1403034,-99,-99,-99,-99.0,-99.0,-198.0
PRY-002541,2023,1403034,-99,-99,-99,-99.0,-99.0,-198.0
PRY-002542,2012,511094,-99,-99,-99,43.0,29.0,72.0
PRY-002542,2013,511094,-99,-99,-99,46.0,35.0,81.0
PRY-002542,2018,511094,-99,-99,-99,24.0,16.0,40.0
PRY-002542,2019,511094,-99,-99,-99,23.0,20.0,43.0
PRY-002542,2020,511094,-99,-99,-99,18.0,20.0,38.0
