geo_id,year,deped_id,water,internet,electricity,computers,disability_infrastructure,sanitation_facilities,ss_sanitation_facilities,handwashing_facilities
HND-011158,2011,130900115,,,,,,,,
HND-011150,2011,130900060,1,0,0,0,,,,
HND-011677,2011,132000004,1,0,0,0,,,,
HND-011678,2011,132000005,1,0,1,0,,,,
HND-011697,2011,132000025,1,0,0,0,,,,
HND-011700,2011,132000042,1,0,1,0,,,,
HND-014568,2011,160900009,1,0,1,0,,,,
HND-014582,2011,160900041,1,0,1,0,,,,
HND-011118,2011,130900012,1,0,0,0,,,,
HND-011239,2011,131100011,1,0,0,0,,,,
HND-011256,2011,131100053,,0,,0,,,,
HND-011254,2011,131100050,0,0,0,0,,,,
HND-011385,2011,131300096,1,0,0,0,,,,
HND-011128,2011,130900023,1,0,1,0,,,,
HND-011339,2011,131300026,1,0,1,0,,,,
HND-011378,2011,131300084,1,0,0,0,,,,
HND-011404,2011,131300177,1,1,1,0,,,,
HND-011399,2011,131300164,1,0,1,1,,,,
HND-011418,2011,131300211,,0,,0,,,,
HND-011383,2011,131300094,0,0,0,0,,,,
HND-011316,2011,131300001,1,0,1,1,,,,
HND-011405,2011,131300179,1,0,0,0,,,,
HND-011181,2011,130900248,1,0,0,0,,,,
HND-011153,2011,130900063,1,0,1,0,,,,
HND-011133,2011,130900028,1,0,0,0,,,,
HND-011115,2011,130900009,1,0,1,0,,,,
HND-011183,2011,130900250,1,0,1,0,,,,
HND-011186,2011,130900258,,0,,0,,,,
HND-011114,2011,130900008,1,0,0,0,,,,
HND-011111,2011,130900005,1,0,1,0,,,,
HND-011135,2011,130900030,1,0,1,0,,,,
HND-011180,2011,130900247,1,0,1,0,,,,
HND-011261,2011,131100064,1,0,0,0,,,,
HND-011249,2011,131100021,1,0,0,0,,,,
HND-011238,2011,131100010,0,0,0,0,,,,
HND-011258,2011,131100059,1,0,1,0,,,,
HND-011229,2011,131100002,1,0,1,0,,,,
HND-014580,2011,160900036,0,0,1,0,,,,
HND-014563,2011,160900003,0,0,1,0,,,,
HND-011244,2011,131100016,0,0,1,0,,,,
HND-011231,2011,131100004,1,0,1,1,,,,
HND-011267,2011,131100071,0,0,1,0,,,,
HND-011363,2011,131300053,1,0,1,0,,,,
HND-011422,2011,131300224,,0,,0,,,,
HND-011366,2011,131300056,1,0,1,1,,,,
HND-011403,2011,131300176,1,0,1,0,,,,
HND-011384,2011,131300095,1,0,1,0,,,,
HND-011390,2011,131300111,1,0,1,0,,,,
HND-011381,2011,131300092,1,0,1,0,,,,
HND-011372,2011,131300075,1,0,1,0,,,,
HND-011354,2011,131300041,1,0,1,0,,,,
HND-011325,2011,131300011,1,0,1,1,,,,
HND-011236,2011,131100008,1,0,1,0,,,,
HND-011242,2011,131100014,1,0,1,0,,,,
HND-011124,2011,130900019,1,0,1,0,,,,
HND-011265,2011,131100068,0,0,0,0,,,,
HND-011130,2011,130900025,1,0,1,0,,,,
HND-011140,2011,130900037,,0,,0,,,,
HND-011253,2011,131100042,1,0,0,0,,,,
HND-011260,2011,131100063,1,0,1,0,,,,
HND-011230,2011,131100003,1,0,0,0,,,,
HND-011171,2011,130900208,1,0,0,0,,,,
HND-009363,2011,100600223,1,0,0,0,,,,
HND-009294,2011,100600052,1,0,0,0,,,,
HND-009324,2011,100600084,0,0,0,0,,,,
HND-009318,2011,100600076,1,0,0,0,,,,
HND-009366,2011,100600244,,0,,0,,,,
HND-009373,2011,100600271,,,,,,,,
HND-009262,2011,100600020,1,0,,0,,,,
HND-009283,2011,100600041,1,0,0,0,,,,
HND-009325,2011,100600085,1,0,0,0,,,,
HND-009309,2011,100600067,1,0,0,0,,,,
HND-009259,2011,100600017,1,0,0,0,,,,
HND-009310,2011,100600068,1,0,0,0,,,,
HND-009284,2011,100600042,1,0,1,1,,,,
HND-009312,2011,100600070,1,0,0,0,,,,
HND-009269,2011,100600027,1,0,0,0,,,,
HND-009348,2011,100600160,1,0,0,0,,,,
HND-009307,2011,100600065,1,0,0,0,,,,
HND-009290,2011,100600048,1,0,1,0,,,,
HND-009264,2011,100600022,1,0,1,0,,,,
HND-009313,2011,100600071,1,0,0,0,,,,
HND-009730,2011,101400068,,0,,0,,,,
HND-009735,2011,101400177,,0,,0,,,,
HND-009729,2011,101400064,0,0,0,0,,,,
HND-009731,2011,101400072,,0,,0,,,,
HND-009723,2011,101400042,1,0,0,0,,,,
HND-009714,2011,101400020,1,0,0,0,,,,
HND-009713,2011,101400019,0,0,0,0,,,,
HND-009613,2011,101200019,,0,,0,,,,
HND-010973,2011,130500063,1,0,0,0,,,,
HND-010981,2011,130500169,0,0,0,0,,,,
HND-009329,2011,100600093,1,0,0,0,,,,
HND-009321,2011,100600080,1,0,0,0,,,,
HND-009258,2011,100600016,1,0,0,0,,,,
HND-009336,2011,100600116,0,0,0,0,,,,
HND-009243,2011,100600001,0,0,0,0,,,,
HND-009362,2011,100600222,1,0,0,0,,,,
HND-009263,2011,100600021,1,0,0,0,,,,
HND-009261,2011,100600019,1,0,1,0,,,,
HND-009337,2011,100600117,1,0,0,0,,,,
HND-009278,2011,100600036,1,0,0,0,,,,
HND-009368,2011,100600257,0,0,1,0,,,,
HND-009884,2011,101700035,0,0,0,0,,,,
HND-009867,2011,101700014,1,0,0,0,,,,
HND-009903,2011,101700076,0,0,0,0,,,,
HND-009308,2011,100600066,1,0,0,0,,,,
HND-009285,2011,100600043,1,0,0,0,,,,
HND-009317,2011,100600075,1,0,0,0,,,,
HND-009364,2011,100600224,1,0,0,0,,,,
HND-009350,2011,100600174,1,0,0,0,,,,
HND-009873,2011,101700024,1,0,1,0,,,,
HND-009296,2011,100600054,,0,,0,,,,
HND-009293,2011,100600051,1,0,0,0,,,,
HND-009354,2011,100600206,,0,,0,,,,
HND-009342,2011,100600127,1,0,0,0,,,,
HND-009268,2011,100600026,0,0,1,0,,,,
HND-009361,2011,100600219,,0,,0,,,,
HND-009275,2011,100600033,1,0,0,0,,,,
HND-009360,2011,100600218,,,,,,,,
HND-009343,2011,100600128,1,0,1,0,,,,
HND-009292,2011,100600050,1,0,0,0,,,,
HND-009861,2011,101700008,1,0,0,0,,,,
HND-009863,2011,101700010,1,0,1,0,,,,
HND-009882,2011,101700033,0,0,0,0,,,,
HND-009907,2011,101700098,,0,,0,,,,
HND-009858,2011,101700005,0,0,0,0,,,,
HND-009866,2011,101700013,0,0,0,0,,,,
HND-009879,2011,101700030,,0,,0,,,,
HND-009887,2011,101700039,,0,,0,,,,
HND-009856,2011,101700003,1,0,0,0,,,,
HND-009886,2011,101700038,0,0,0,0,,,,
HND-009251,2011,100600009,1,0,0,0,,,,
HND-009322,2011,100600081,1,0,0,0,,,,
HND-009249,2011,100600007,0,0,0,0,,,,
HND-009896,2011,101700052,0,0,0,0,,,,
HND-009906,2011,101700097,,0,,0,,,,
HND-009868,2011,101700015,0,0,0,0,,,,
HND-009267,2011,100600025,0,0,0,0,,,,
HND-009359,2011,100600217,,0,,0,,,,
HND-009314,2011,100600072,1,0,0,0,,,,
HND-009286,2011,100600044,0,0,1,1,,,,
HND-009881,2011,101700032,0,0,0,0,,,,
HND-009864,2011,101700011,1,0,0,0,,,,
HND-009365,2011,100600226,,0,,0,,,,
HND-009245,2011,100600003,1,0,0,0,,,,
HND-009892,2011,101700048,1,0,1,0,,,,
HND-009883,2011,101700034,,,,,,,,
HND-009860,2011,101700007,0,0,0,0,,,,
HND-009885,2011,101700036,1,0,0,0,,,,
HND-009857,2011,101700004,1,0,0,0,,,,
HND-009899,2011,101700060,,0,,0,,,,
HND-009277,2011,100600035,1,0,,0,,,,
HND-009246,2011,100600004,1,0,0,0,,,,
HND-009248,2011,100600006,1,0,0,0,,,,
HND-009253,2011,100600011,1,0,0,0,,,,
HND-009344,2011,100600130,1,0,0,0,,,,
HND-009594,2011,101100022,,,,,,,,
HND-009584,2011,101100003,1,0,0,0,,,,
HND-009357,2011,100600215,,0,,0,,,,
HND-009596,2011,101100024,,,,,,,,
HND-009595,2011,101100023,,,,,,,,
HND-009525,2011,100900063,1,0,0,0,,,,
HND-009491,2011,100900012,1,0,0,0,,,,
HND-009501,2011,100900023,1,0,0,0,,,,
HND-009518,2011,100900046,1,0,0,0,,,,
HND-009534,2011,100900076,1,0,0,0,,,,
HND-009496,2011,100900017,0,0,0,0,,,,
HND-009539,2011,100900152,,0,,0,,,,
HND-001658,2011,30100331,,0,,0,,,,
HND-001538,2011,30100086,1,0,1,0,,,,
HND-001740,2011,30300017,1,0,0,0,,,,
HND-001481,2011,30100026,1,0,1,0,,,,
HND-001753,2011,30300031,1,0,1,0,,,,
HND-001767,2011,30300045,1,0,1,0,,,,
HND-001795,2011,30300100,,,,,,,,
HND-001732,2011,30300009,1,0,1,1,,,,
HND-001759,2011,30300037,1,0,1,0,,,,
HND-001693,2011,30100398,,,,,,,,
HND-001765,2011,30300043,1,0,1,0,,,,
HND-001783,2011,30300079,,0,,0,,,,
HND-001733,2011,30300010,1,0,1,0,,,,
HND-009490,2011,100900011,1,0,1,0,,,,
HND-001532,2011,30100080,1,0,0,0,,,,
HND-009508,2011,100900030,1,0,0,0,,,,
HND-009524,2011,100900058,,0,,0,,,,
HND-001763,2011,30300041,1,0,0,0,,,,
HND-001749,2011,30300026,0,0,1,0,,,,
HND-002507,2011,31800234,,0,,0,,,,
HND-002398,2011,31800009,1,0,1,0,,,,
HND-001696,2011,30100475,,,,,,,,
HND-002414,2011,31800026,1,0,1,0,,,,
HND-009416,2011,100700041,1,0,0,0,,,,
HND-009410,2011,100700035,1,0,0,0,,,,
HND-009458,2011,100700141,,0,,0,,,,
HND-002492,2011,31800200,0,0,0,0,,,,
HND-002395,2011,31800006,1,0,1,0,,,,
HND-002486,2011,31800161,,0,,0,,,,
HND-002455,2011,31800088,1,0,1,1,,,,
HND-002471,2011,31800112,1,0,1,0,,,,
HND-002501,2011,31800222,1,0,1,0,,,,
HND-002438,2011,31800065,1,0,1,1,,,,
HND-002503,2011,31800229,,0,,0,,,,
HND-002502,2011,31800226,1,0,0,0,,,,
HND-002521,2011,31800262,,,,,,,,
HND-002469,2011,31800110,1,0,1,1,,,,
HND-002464,2011,31800104,1,0,1,0,,,,
HND-002514,2011,31800245,0,0,1,0,,,,
HND-002477,2011,31800122,1,0,1,0,,,,
HND-002478,2011,31800124,1,0,1,1,,,,
HND-002403,2011,31800014,1,0,1,0,,,,
HND-002482,2011,31800149,,0,,0,,,,
HND-001777,2011,30300067,1,0,1,0,,,,
HND-001736,2011,30300013,1,0,1,0,,,,
HND-002003,2011,31000016,1,0,0,0,,,,
HND-002520,2011,31800257,,,,,,,,
HND-002436,2011,31800062,1,1,1,1,,,,
HND-002476,2011,31800120,1,0,1,0,,,,
HND-002437,2011,31800063,0,1,1,1,,,,
HND-002458,2011,31800092,,0,,0,,,,
HND-002392,2011,31800003,1,1,1,1,,,,
HND-002457,2011,31800090,1,1,1,1,,,,
HND-002391,2011,31800002,1,0,1,1,,,,
HND-002509,2011,31800236,,0,,0,,,,
HND-002451,2011,31800083,1,0,1,1,,,,
HND-002483,2011,31800153,,0,,0,,,,
HND-002432,2011,31800047,1,0,1,0,,,,
HND-002518,2011,31800255,,,,,,,,
HND-002465,2011,31800106,1,0,1,1,,,,
HND-002456,2011,31800089,1,0,1,0,,,,
HND-002473,2011,31800116,1,0,1,0,,,,
HND-002402,2011,31800013,1,0,1,1,,,,
HND-002444,2011,31800074,1,0,1,1,,,,
HND-002443,2011,31800073,1,0,1,0,,,,
HND-002421,2011,31800035,1,0,1,0,,,,
HND-002498,2011,31800207,,0,,0,,,,
HND-002511,2011,31800241,0,0,1,0,,,,
HND-002488,2011,31800165,,0,,0,,,,
HND-002393,2011,31800004,1,1,1,1,,,,
HND-002410,2011,31800022,1,0,1,0,,,,
HND-002413,2011,31800025,1,0,1,1,,,,
HND-002508,2011,31800235,,0,,0,,,,
HND-002424,2011,31800038,1,0,1,0,,,,
HND-002485,2011,31800160,,0,,0,,,,
HND-002390,2011,31800001,1,1,1,1,,,,
HND-002496,2011,31800204,,0,,0,,,,
HND-002397,2011,31800008,1,0,1,1,,,,
HND-002423,2011,31800037,1,0,1,0,,,,
HND-002396,2011,31800007,0,1,1,1,,,,
HND-002470,2011,31800111,1,0,1,1,,,,
HND-002394,2011,31800005,1,1,1,1,,,,
HND-002519,2011,31800256,,,,,,,,
HND-002422,2011,31800036,1,0,1,0,,,,
HND-002405,2011,31800016,1,0,1,1,,,,
HND-002426,2011,31800040,1,0,1,0,,,,
HND-002463,2011,31800102,0,0,1,0,,,,
HND-002412,2011,31800024,1,1,1,1,,,,
HND-002425,2011,31800039,1,0,1,0,,,,
HND-002516,2011,31800247,,,,,,,,
HND-002450,2011,31800082,1,0,1,0,,,,
HND-002493,2011,31800201,1,0,1,0,,,,
HND-002481,2011,31800144,0,0,1,0,,,,
HND-009394,2011,100700019,1,0,0,0,,,,
HND-009429,2011,100700056,1,0,0,0,,,,
HND-009447,2011,100700098,0,0,0,0,,,,
HND-009392,2011,100700017,1,0,1,1,,,,
HND-009431,2011,100700058,1,0,1,0,,,,
HND-009434,2011,100700062,1,0,1,0,,,,
HND-009411,2011,100700036,1,0,0,0,,,,
HND-009388,2011,100700013,1,0,1,0,,,,
HND-009381,2011,100700006,1,0,1,0,,,,
HND-009407,2011,100700032,1,0,0,0,,,,
HND-009389,2011,100700014,1,0,0,0,,,,
HND-009415,2011,100700040,1,0,0,0,,,,
HND-009459,2011,100700142,1,0,0,0,,,,
HND-009440,2011,100700076,,0,,0,,,,
HND-009405,2011,100700030,1,0,0,0,,,,
HND-009382,2011,100700007,1,0,0,0,,,,
HND-009453,2011,100700117,0,0,0,0,,,,
HND-009425,2011,100700050,1,0,1,0,,,,
HND-009401,2011,100700026,0,0,1,1,,,,
HND-009420,2011,100700045,1,0,0,0,,,,
HND-009404,2011,100700029,1,0,1,1,,,,
HND-009428,2011,100700055,1,0,0,0,,,,
HND-009448,2011,100700101,,0,,0,,,,
HND-009409,2011,100700034,1,0,0,0,,,,
HND-009391,2011,100700016,1,0,1,0,,,,
HND-009393,2011,100700018,1,0,0,0,,,,
HND-009444,2011,100700082,,0,,0,,,,
HND-009591,2011,101100011,1,0,0,0,,,,
HND-009590,2011,101100010,1,0,0,0,,,,
HND-009589,2011,101100009,,0,,0,,,,
HND-009597,2011,101100026,,,,,,,,
HND-009585,2011,101100004,1,0,1,0,,,,
HND-009586,2011,101100005,1,0,1,0,,,,
HND-009592,2011,101100012,1,0,1,0,,,,
HND-009593,2011,101100013,1,0,1,0,,,,
HND-009587,2011,101100006,1,0,1,0,,,,
HND-009582,2011,101100001,1,0,1,1,,,,
HND-009598,2011,101100029,,,,,,,,
HND-009583,2011,101100002,1,0,1,0,,,,
HND-009588,2011,101100007,1,0,1,0,,,,
HND-009421,2011,100700046,1,0,0,0,,,,
HND-009399,2011,100700024,1,0,0,0,,,,
HND-009464,2011,100700154,,,,,,,,
HND-009377,2011,100700002,1,0,0,0,,,,
HND-009454,2011,100700122,0,0,0,0,,,,
HND-009463,2011,100700153,,,,,,,,
HND-009443,2011,100700081,1,0,0,0,,,,
HND-009403,2011,100700028,1,0,1,1,,,,
HND-009419,2011,100700044,0,0,0,0,,,,
HND-009426,2011,100700053,1,0,0,0,,,,
HND-009455,2011,100700123,1,0,0,0,,,,
HND-009452,2011,100700106,,0,,0,,,,
HND-009397,2011,100700022,0,0,0,0,,,,
HND-009451,2011,100700105,,0,,0,,,,
HND-009408,2011,100700033,1,0,1,0,,,,
HND-009422,2011,100700047,1,0,1,0,,,,
HND-009402,2011,100700027,1,0,0,0,,,,
HND-009395,2011,100700020,1,0,1,0,,,,
HND-009414,2011,100700039,1,0,0,0,,,,
HND-002418,2011,31800030,0,0,1,0,,,,
HND-009450,2011,100700104,,0,,0,,,,
HND-009456,2011,100700138,,0,,0,,,,
HND-009378,2011,100700003,0,0,0,0,,,,
HND-009438,2011,100700068,1,0,0,0,,,,
HND-009384,2011,100700009,1,0,0,0,,,,
HND-009461,2011,100700145,,,,,,,,
HND-009406,2011,100700031,1,0,1,0,,,,
HND-009385,2011,100700010,0,0,0,0,,,,
HND-009439,2011,100700073,,0,,0,,,,
HND-015297,2011,162300006,1,0,1,0,,,,
HND-009418,2011,100700043,0,0,0,0,,,,
HND-009449,2011,100700102,,0,,0,,,,
HND-009398,2011,100700023,1,0,0,0,,,,
HND-002420,2011,31800032,1,0,1,1,,,,
HND-002495,2011,31800203,0,0,,0,,,,
HND-002283,2011,31400030,1,0,1,0,,,,
HND-002510,2011,31800239,1,0,1,0,,,,
HND-002274,2011,31400017,1,0,1,0,,,,
HND-002656,2011,32100057,0,0,1,0,,,,
HND-002633,2011,32100029,1,0,1,0,,,,
HND-002467,2011,31800108,0,0,0,0,,,,
HND-002621,2011,32100017,1,0,1,0,,,,
HND-002615,2011,32100011,1,0,1,1,,,,
HND-002629,2011,32100025,1,0,1,0,,,,
HND-002653,2011,32100053,1,0,1,0,,,,
HND-002609,2011,32100005,1,0,1,1,,,,
HND-002646,2011,32100044,1,1,1,0,,,,
HND-002670,2011,32100079,,0,,0,,,,
HND-002608,2011,32100004,1,0,1,0,,,,
HND-002642,2011,32100040,1,0,1,0,,,,
HND-015323,2011,162300035,,0,,0,,,,
HND-002296,2011,31400049,,0,,0,,,,
HND-002277,2011,31400022,1,0,0,0,,,,
HND-002291,2011,31400042,1,0,1,0,,,,
HND-015330,2011,162300045,0,0,0,0,,,,
HND-015300,2011,162300009,1,0,0,0,,,,
HND-015321,2011,162300032,,0,,0,,,,
HND-002260,2011,31400002,1,0,0,0,,,,
HND-015309,2011,162300019,1,0,0,0,,,,
HND-015322,2011,162300034,,0,,0,,,,
HND-009871,2011,101700022,1,0,0,0,,,,
HND-009898,2011,101700054,1,0,0,0,,,,
HND-009890,2011,101700042,,0,,0,,,,
HND-009895,2011,101700051,0,0,0,0,,,,
HND-009904,2011,101700077,,0,,0,,,,
HND-009862,2011,101700009,1,0,0,0,,,,
HND-009870,2011,101700021,1,0,0,0,,,,
HND-009084,2011,100100065,,,,,,,,
HND-009865,2011,101700012,1,0,0,0,,,,
HND-009888,2011,101700040,,0,,0,,,,
HND-009872,2011,101700023,0,0,1,1,,,,
HND-009875,2011,101700026,1,0,1,0,,,,
HND-009900,2011,101700068,,0,,0,,,,
HND-009876,2011,101700027,1,0,1,0,,,,
HND-009869,2011,101700017,1,0,1,0,,,,
HND-009894,2011,101700050,1,0,1,1,,,,
HND-009891,2011,101700047,0,0,0,0,,,,
HND-010806,2011,130100106,1,0,0,0,,,,
HND-009880,2011,101700031,0,0,0,0,,,,
HND-015046,2011,161800040,0,0,0,0,,,,
HND-009073,2011,100100031,,0,,0,,,,
HND-009054,2011,100100002,1,0,0,0,,,,
HND-009855,2011,101700002,0,0,1,0,,,,
HND-009889,2011,101700041,,0,,0,,,,
HND-009078,2011,100100054,,0,,0,,,,
HND-009053,2011,100100001,1,0,0,0,,,,
HND-009069,2011,100100024,1,0,0,0,,,,
HND-009080,2011,100100056,,0,,0,,,,
HND-009901,2011,101700069,,0,,0,,,,
HND-009874,2011,101700025,1,0,0,0,,,,
HND-009274,2011,100600032,1,0,0,0,,,,
HND-009247,2011,100600005,0,0,0,0,,,,
HND-009279,2011,100600037,1,0,0,0,,,,
HND-009356,2011,100600213,,,,,,,,
HND-009250,2011,100600008,1,1,1,1,,,,
HND-009244,2011,100600002,0,0,0,0,,,,
HND-015020,2011,161800007,1,0,0,0,,,,
HND-015028,2011,161800015,,0,,0,,,,
HND-015050,2011,161800065,1,0,0,0,,,,
HND-015051,2011,161800067,1,0,0,0,,,,
HND-009087,2011,100100076,,,,,,,,
HND-009085,2011,100100066,,,,,,,,
HND-009072,2011,100100030,,0,,0,,,,
HND-015022,2011,161800009,1,0,0,0,,,,
HND-009905,2011,101700095,,0,,0,,,,
HND-015027,2011,161800014,,0,,0,,,,
HND-015038,2011,161800028,1,0,0,0,,,,
HND-015031,2011,161800018,1,0,1,0,,,,
HND-015019,2011,161800006,1,0,0,0,,,,
HND-015030,2011,161800017,,0,,0,,,,
HND-015047,2011,161800041,,0,,0,,,,
HND-015039,2011,161800029,1,0,0,0,,,,
HND-011712,2011,132000071,1,0,0,0,,,,
HND-011699,2011,132000036,1,0,0,0,,,,
HND-011688,2011,132000015,1,0,1,0,,,,
HND-011709,2011,132000064,,0,,0,,,,
HND-011725,2011,132000131,,0,,0,,,,
HND-011701,2011,132000043,1,0,1,0,,,,
HND-011676,2011,132000003,1,0,1,0,,,,
HND-011675,2011,132000002,1,0,0,0,,,,
HND-015037,2011,161800026,1,0,1,0,,,,
HND-015018,2011,161800005,1,0,1,0,,,,
HND-015014,2011,161800001,1,0,1,1,,,,
HND-015049,2011,161800043,1,0,0,0,,,,
HND-015052,2011,161800068,1,0,1,0,,,,
HND-015036,2011,161800024,,0,,0,,,,
HND-015034,2011,161800021,1,0,1,0,,,,
HND-015045,2011,161800039,1,0,0,0,,,,
HND-015016,2011,161800003,1,0,0,0,,,,
HND-015361,2011,162500046,,,,,,,,
HND-011704,2011,132000052,,0,,0,,,,
HND-015040,2011,161800030,1,0,0,0,,,,
HND-015054,2011,161800070,,,,,,,,
HND-011686,2011,132000013,0,0,0,0,,,,
HND-015026,2011,161800013,1,0,0,0,,,,
HND-015042,2011,161800034,1,0,0,0,,,,
HND-011713,2011,132000072,1,0,0,0,,,,
HND-011710,2011,132000069,1,0,0,0,,,,
HND-011719,2011,132000105,1,0,0,0,,,,
HND-011718,2011,132000089,,0,,0,,,,
HND-015313,2011,162300024,1,0,1,0,,,,
HND-015299,2011,162300008,1,0,1,1,,,,
HND-015044,2011,161800038,,0,,0,,,,
HND-015021,2011,161800008,1,0,0,0,,,,
HND-015295,2011,162300004,1,0,1,1,,,,
HND-015318,2011,162300029,,0,,0,,,,
HND-015024,2011,161800011,1,0,1,0,,,,
HND-015029,2011,161800016,,0,,0,,,,
HND-015025,2011,161800012,1,0,1,1,,,,
HND-015033,2011,161800020,1,0,1,0,,,,
HND-011690,2011,132000017,1,0,0,0,,,,
HND-011705,2011,132000055,,0,,0,,,,
HND-011683,2011,132000010,1,0,0,0,,,,
HND-011703,2011,132000046,,0,,0,,,,
HND-015347,2011,162500003,1,0,1,0,,,,
HND-015353,2011,162500012,1,0,1,0,,,,
HND-014571,2011,160900012,1,0,1,0,,,,
HND-014575,2011,160900016,1,0,1,1,,,,
HND-015355,2011,162500015,1,0,0,0,,,,
HND-015358,2011,162500042,1,0,0,0,,,,
HND-002612,2011,32100008,1,0,1,0,,,,
HND-002674,2011,32100100,,,,,,,,
HND-002624,2011,32100020,1,0,1,0,,,,
HND-002651,2011,32100050,1,0,1,0,,,,
HND-002631,2011,32100027,1,0,1,0,,,,
HND-002286,2011,31400035,1,0,0,0,,,,
HND-002626,2011,32100022,1,0,1,0,,,,
HND-002265,2011,31400007,1,0,1,0,,,,
HND-002637,2011,32100033,1,0,1,0,,,,
HND-002284,2011,31400032,1,0,1,0,,,,
HND-002665,2011,32100070,,0,,0,,,,
HND-002605,2011,32100001,1,0,1,1,,,,
HND-002643,2011,32100041,1,0,1,0,,,,
HND-002645,2011,32100043,1,0,1,1,,,,
HND-002606,2011,32100002,1,1,1,1,,,,
HND-002672,2011,32100095,1,0,1,0,,,,
HND-002625,2011,32100021,1,0,1,1,,,,
HND-002667,2011,32100075,,0,,0,,,,
HND-002635,2011,32100031,1,0,0,0,,,,
HND-002664,2011,32100069,1,0,1,0,,,,
HND-015320,2011,162300031,1,0,1,0,,,,
HND-002282,2011,31400029,0,0,0,0,,,,
HND-015294,2011,162300003,1,0,1,1,,,,
HND-002297,2011,31400050,,,,,,,,
HND-002269,2011,31400012,,,,,,,,
HND-002292,2011,31400044,1,0,1,0,,,,
HND-002288,2011,31400038,,0,,0,,,,
HND-002289,2011,31400040,,0,,0,,,,
HND-002266,2011,31400009,1,0,1,0,,,,
HND-015319,2011,162300030,,0,,0,,,,
HND-002281,2011,31400028,1,0,0,0,,,,
HND-002293,2011,31400045,,0,,0,,,,
HND-002272,2011,31400015,1,0,1,0,,,,
HND-002262,2011,31400004,1,0,1,1,,,,
HND-002263,2011,31400005,0,0,1,0,,,,
HND-002273,2011,31400016,1,0,1,1,,,,
HND-002662,2011,32100064,,0,,0,,,,
HND-002285,2011,31400033,1,0,1,0,,,,
HND-002280,2011,31400026,,0,,0,,,,
HND-002290,2011,31400041,1,0,1,0,,,,
HND-002617,2011,32100013,1,0,1,0,,,,
HND-002666,2011,32100072,,0,,0,,,,
HND-002610,2011,32100006,1,0,1,0,,,,
HND-002295,2011,31400048,0,0,1,0,,,,
HND-002607,2011,32100003,1,0,1,1,,,,
HND-002644,2011,32100042,1,0,1,0,,,,
HND-002655,2011,32100056,1,0,1,0,,,,
HND-002663,2011,32100068,1,0,1,0,,,,
HND-002641,2011,32100039,1,0,1,0,,,,
HND-002268,2011,31400011,1,0,1,0,,,,
HND-015292,2011,162300001,1,0,1,0,,,,
HND-002267,2011,31400010,1,0,1,0,,,,
HND-002287,2011,31400036,,0,,0,,,,
HND-015312,2011,162300023,,0,,0,,,,
HND-015293,2011,162300002,1,0,1,1,,,,
HND-015310,2011,162300020,1,0,1,0,,,,
HND-015307,2011,162300016,1,0,1,0,,,,
HND-015302,2011,162300011,1,0,1,1,,,,
HND-015305,2011,162300014,1,0,1,0,,,,
HND-015324,2011,162300036,1,0,1,0,,,,
HND-015296,2011,162300005,1,0,1,0,,,,
HND-015316,2011,162300027,1,0,1,0,,,,
HND-015314,2011,162300025,1,0,1,0,,,,
HND-015326,2011,162300039,1,0,0,0,,,,
HND-015327,2011,162300041,,,,,,,,
HND-015331,2011,162300046,1,0,1,1,,,,
HND-015311,2011,162300021,1,0,1,0,,,,
HND-015303,2011,162300012,1,0,1,1,,,,
HND-015315,2011,162300026,1,1,1,1,,,,
HND-015335,2011,162300076,,0,,0,,,,
HND-002276,2011,31400021,,,,,,,,
HND-002264,2011,31400006,1,0,0,0,,,,
HND-002649,2011,32100048,1,0,1,0,,,,
HND-002654,2011,32100055,1,0,1,1,,,,
HND-002658,2011,32100059,1,0,1,0,,,,
HND-002650,2011,32100049,1,0,1,0,,,,
HND-002613,2011,32100009,1,0,1,0,,,,
HND-002618,2011,32100014,1,0,1,0,,,,
HND-002652,2011,32100052,1,0,1,0,,,,
HND-002634,2011,32100030,1,0,,0,,,,
HND-002275,2011,31400020,,0,,0,,,,
HND-002270,2011,31400013,0,0,0,0,,,,
HND-002279,2011,31400024,0,0,1,0,,,,
HND-002278,2011,31400023,0,0,0,0,,,,
HND-002294,2011,31400047,,0,,0,,,,
HND-002261,2011,31400003,0,0,0,0,,,,
HND-015308,2011,162300018,1,0,1,0,,,,
HND-015317,2011,162300028,1,0,1,0,,,,
HND-002271,2011,31400014,0,0,0,0,,,,
HND-015438,2011,162700034,1,0,0,0,,,,
HND-015298,2011,162300007,1,0,1,0,,,,
HND-015325,2011,162300037,1,0,1,0,,,,
HND-015413,2011,162700003,0,0,0,0,,,,
HND-015435,2011,162700029,1,0,1,0,,,,
HND-015417,2011,162700007,1,0,0,0,,,,
HND-015447,2011,162700051,,0,,0,,,,
HND-015415,2011,162700005,1,0,1,1,,,,
HND-015422,2011,162700013,1,0,1,0,,,,
HND-015430,2011,162700022,1,0,0,0,,,,
HND-015427,2011,162700018,1,0,0,0,,,,
HND-015043,2011,161800036,,0,,0,,,,
HND-015041,2011,161800033,1,0,0,0,,,,
HND-015035,2011,161800022,1,0,1,0,,,,
HND-015032,2011,161800019,1,0,1,1,,,,
HND-015053,2011,161800069,,0,,0,,,,
HND-015023,2011,161800010,1,0,0,0,,,,
HND-015360,2011,162500045,,0,,0,,,,
HND-015348,2011,162500004,0,0,0,0,,,,
