geo_id,year,water,internet,electricity,library,cafeteria
PHL-001434,2015,1,0,1,,
PHL-001434,2016,1,0,1,,
PHL-001434,2017,1,1,1,,
PHL-001435,2015,1,0,1,,
PHL-001435,2016,1,0,1,,
PHL-001435,2017,0,0,1,,
PHL-001436,2015,1,0,1,,
PHL-001436,2016,1,0,1,,
PHL-001436,2017,1,0,1,,
PHL-001437,2015,1,0,1,,
PHL-001437,2016,1,0,1,,
PHL-001437,2017,1,1,1,,
PHL-001438,2015,1,1,1,,
PHL-001438,2016,1,1,1,,
PHL-001438,2017,1,0,1,,
PHL-001439,2015,1,1,1,,
PHL-001439,2016,1,1,1,,
PHL-001439,2017,1,1,1,,
PHL-001440,2015,1,1,1,,
PHL-001440,2016,1,1,1,,
PHL-001440,2017,1,1,1,,
PHL-001441,2015,1,0,1,,
PHL-001441,2016,0,0,1,,
PHL-001441,2017,0,0,1,,
PHL-001442,2015,1,1,1,,
PHL-001442,2016,1,1,1,,
PHL-001442,2017,1,1,1,,
PHL-001443,2015,1,1,1,,
PHL-001443,2016,1,1,1,,
PHL-001443,2017,1,1,1,,
PHL-001444,2015,1,0,1,,
PHL-001444,2016,1,0,1,,
PHL-001444,2017,0,0,1,,
PHL-001445,2015,1,0,1,,
PHL-001445,2016,1,0,1,,
PHL-001445,2017,1,1,1,,
PHL-001446,2015,1,1,1,,
PHL-001446,2016,0,1,1,,
PHL-001446,2017,1,1,1,,
PHL-001447,2015,1,0,1,,
PHL-001447,2016,1,0,1,,
PHL-001447,2017,1,1,1,,
PHL-001448,2015,1,1,1,,
PHL-001448,2016,1,1,1,,
PHL-001448,2017,1,1,1,,
PHL-001449,2015,1,0,1,,
PHL-001449,2016,1,0,1,,
PHL-001449,2017,1,1,1,,
PHL-001450,2015,1,1,1,,
PHL-001450,2016,1,1,1,,
PHL-001450,2017,1,1,1,,
PHL-001451,2015,1,1,1,,
PHL-001451,2016,1,1,1,,
PHL-001451,2017,1,1,1,,
PHL-001452,2015,1,0,1,,
PHL-001452,2016,1,0,1,,
PHL-001452,2017,1,0,1,,
PHL-001453,2015,1,0,1,,
PHL-001453,2016,1,0,1,,
PHL-001453,2017,1,0,1,,
PHL-001454,2015,1,0,1,,
PHL-001454,2016,1,0,1,,
PHL-001454,2017,1,0,1,,
PHL-001455,2015,1,0,1,,
PHL-001455,2016,1,0,1,,
PHL-001455,2017,1,0,1,,
PHL-001456,2015,1,1,1,,
PHL-001456,2016,1,1,1,,
PHL-001456,2017,0,1,1,,
PHL-001457,2015,1,0,1,,
PHL-001457,2016,1,0,1,,
PHL-001457,2017,1,1,1,,
PHL-001458,2015,1,0,1,,
PHL-001458,2016,1,0,1,,
PHL-001458,2017,1,0,1,,
PHL-001459,2015,1,0,1,,
PHL-001459,2016,1,0,1,,
PHL-001459,2017,1,1,1,,
PHL-001460,2015,1,1,1,,
PHL-001460,2016,1,1,1,,
PHL-001460,2017,1,1,1,,
PHL-001461,2015,1,0,1,,
PHL-001461,2016,1,0,1,,
PHL-001461,2017,1,1,1,,
PHL-001462,2015,1,1,1,,
PHL-001462,2016,1,1,1,,
PHL-001462,2017,1,1,1,,
PHL-001463,2015,1,1,1,,
PHL-001463,2016,1,1,1,,
PHL-001463,2017,1,1,1,,
PHL-001464,2015,1,0,1,,
PHL-001464,2016,1,0,1,,
PHL-001464,2017,1,1,1,,
PHL-001465,2015,1,1,1,,
PHL-001465,2016,1,1,1,,
PHL-001465,2017,1,1,1,,
PHL-001466,2015,1,0,1,,
PHL-001466,2016,1,0,1,,
PHL-001466,2017,1,1,1,,
PHL-001467,2015,1,0,1,,
PHL-001467,2016,1,0,1,,
PHL-001467,2017,1,0,0,,
PHL-001468,2015,1,1,1,,
PHL-001468,2016,1,1,1,,
PHL-001468,2017,1,0,1,,
PHL-001469,2015,1,0,1,,
PHL-001469,2016,0,0,1,,
PHL-001469,2017,1,0,1,,
PHL-001470,2015,1,1,1,,
PHL-001470,2016,1,1,1,,
PHL-001470,2017,1,1,1,,
PHL-001471,2015,1,0,1,,
PHL-001471,2016,1,0,1,,
PHL-001471,2017,1,1,1,,
PHL-001472,2015,1,0,1,,
PHL-001472,2016,1,0,1,,
PHL-001472,2017,1,0,1,,
PHL-001473,2015,1,1,1,,
PHL-001473,2016,1,1,1,,
PHL-001473,2017,1,1,1,,
PHL-001474,2015,1,0,1,,
PHL-001474,2016,1,0,1,,
PHL-001474,2017,1,0,1,,
PHL-001475,2015,1,1,1,,
PHL-001475,2016,1,1,1,,
PHL-001475,2017,1,1,1,,
PHL-001476,2015,1,0,1,,
PHL-001476,2016,1,0,1,,
PHL-001476,2017,1,0,1,,
PHL-001477,2015,1,0,1,,
PHL-001477,2016,1,0,1,,
PHL-001477,2017,1,1,1,,
PHL-001478,2015,1,1,1,,
PHL-001478,2016,1,1,1,,
PHL-001478,2017,1,0,1,,
PHL-001479,2015,1,1,1,,
PHL-001479,2016,1,1,1,,
PHL-001479,2017,1,1,1,,
PHL-001480,2015,1,1,1,,
PHL-001480,2016,1,1,1,,
PHL-001480,2017,1,1,1,,
PHL-001481,2015,1,1,1,,
PHL-001481,2016,1,1,1,,
PHL-001481,2017,1,1,1,,
PHL-001482,2015,1,1,1,,
PHL-001482,2016,1,1,1,,
PHL-001482,2017,1,1,1,,
PHL-001483,2015,1,1,1,,
PHL-001483,2016,1,1,1,,
PHL-001483,2017,1,0,1,,
PHL-001484,2015,1,0,1,,
PHL-001484,2016,1,0,1,,
PHL-001484,2017,1,0,1,,
PHL-001485,2015,1,1,1,,
PHL-001485,2016,1,1,1,,
PHL-001485,2017,1,1,1,,
PHL-001486,2015,1,0,1,,
PHL-001486,2016,1,0,1,,
PHL-001486,2017,1,0,1,,
PHL-001487,2015,1,0,1,,
PHL-001487,2016,1,0,1,,
PHL-001487,2017,1,0,1,,
PHL-001488,2015,1,1,1,,
PHL-001488,2016,1,1,1,,
PHL-001488,2017,1,1,1,,
PHL-001489,2015,1,0,1,,
PHL-001489,2016,1,0,1,,
PHL-001489,2017,1,1,1,,
PHL-001490,2015,1,1,1,,
PHL-001490,2016,1,1,1,,
PHL-001490,2017,1,0,1,,
PHL-001491,2015,1,0,1,,
PHL-001491,2016,0,0,1,,
PHL-001491,2017,1,0,1,,
PHL-001492,2015,1,1,1,,
PHL-001492,2016,1,1,1,,
PHL-001492,2017,1,1,1,,
PHL-001493,2015,1,0,1,,
PHL-001493,2016,1,0,1,,
PHL-001493,2017,1,1,1,,
PHL-001494,2015,1,1,1,,
PHL-001494,2016,1,1,1,,
PHL-001494,2017,1,0,1,,
PHL-001495,2015,1,0,1,,
PHL-001495,2016,1,0,1,,
PHL-001495,2017,1,0,1,,
PHL-001496,2015,1,0,1,,
PHL-001496,2016,1,0,1,,
PHL-001496,2017,1,0,1,,
PHL-001497,2015,0,0,1,,
PHL-001497,2016,1,0,1,,
PHL-001497,2017,1,0,1,,
PHL-001498,2015,1,0,1,,
PHL-001498,2016,1,0,1,,
PHL-001498,2017,1,0,1,,
PHL-001499,2015,1,0,1,,
PHL-001499,2016,1,0,1,,
PHL-001499,2017,1,1,1,,
PHL-001500,2015,1,1,1,,
PHL-001500,2016,1,1,1,,
PHL-001500,2017,1,0,1,,
PHL-001501,2015,1,0,1,,
PHL-001501,2016,1,0,1,,
PHL-001501,2017,1,1,1,,
PHL-001502,2015,1,0,1,,
PHL-001502,2016,0,0,1,,
PHL-001502,2017,0,0,1,,
PHL-001503,2015,1,1,1,,
PHL-001503,2016,1,1,1,,
PHL-001503,2017,1,1,1,,
PHL-001504,2015,1,1,1,,
PHL-001504,2016,1,1,1,,
PHL-001504,2017,1,0,1,,
PHL-001505,2015,1,0,1,,
PHL-001505,2016,1,0,1,,
PHL-001505,2017,1,1,1,,
PHL-001506,2015,1,1,1,,
PHL-001506,2016,1,1,1,,
PHL-001506,2017,1,1,1,,
PHL-001507,2015,1,0,1,,
PHL-001507,2016,0,0,1,,
PHL-001507,2017,1,0,1,,
PHL-001508,2015,1,0,1,,
PHL-001508,2016,0,0,1,,
PHL-001508,2017,1,1,1,,
PHL-001509,2015,1,0,1,,
PHL-001509,2016,1,0,1,,
PHL-001509,2017,1,0,1,,
PHL-001510,2015,1,0,1,,
PHL-001510,2016,1,0,1,,
PHL-001510,2017,1,1,1,,
PHL-001511,2015,1,0,1,,
PHL-001511,2016,1,0,1,,
PHL-001511,2017,1,1,1,,
PHL-001512,2015,1,1,1,,
PHL-001512,2016,1,1,1,,
PHL-001512,2017,1,0,1,,
PHL-001513,2015,1,0,1,,
PHL-001513,2016,1,0,1,,
PHL-001513,2017,1,0,1,,
PHL-001514,2015,1,1,1,,
PHL-001514,2016,1,1,1,,
PHL-001514,2017,1,1,1,,
PHL-001515,2015,1,1,1,,
PHL-001515,2016,1,1,1,,
PHL-001515,2017,1,0,1,,
PHL-001516,2015,1,0,1,,
PHL-001516,2016,1,0,1,,
PHL-001517,2015,1,0,1,,
PHL-001517,2016,1,0,1,,
PHL-001517,2017,1,1,1,,
PHL-001518,2015,1,0,1,,
PHL-001518,2016,1,0,1,,
PHL-001518,2017,1,1,1,,
PHL-001519,2015,1,1,1,,
PHL-001519,2016,1,1,1,,
PHL-001519,2017,1,1,1,,
PHL-001520,2015,1,0,1,,
PHL-001520,2016,1,0,1,,
PHL-001520,2017,1,1,1,,
PHL-001521,2015,1,1,1,,
PHL-001521,2016,1,1,1,,
PHL-001521,2017,1,1,1,,
PHL-001522,2015,1,0,1,,
PHL-001522,2016,1,0,1,,
PHL-001523,2015,1,1,1,,
PHL-001523,2016,1,1,1,,
PHL-001523,2017,1,1,1,,
PHL-001524,2015,1,0,1,,
PHL-001524,2016,1,0,1,,
PHL-001524,2017,1,0,1,,
PHL-001525,2015,1,0,1,,
PHL-001525,2016,1,0,1,,
PHL-001525,2017,1,1,1,,
PHL-001526,2015,1,0,1,,
PHL-001526,2016,1,0,1,,
PHL-001526,2017,1,1,1,,
PHL-001527,2015,1,0,1,,
PHL-001527,2016,1,0,1,,
PHL-001527,2017,1,0,1,,
PHL-001528,2015,1,1,1,,
PHL-001528,2016,1,1,1,,
PHL-001528,2017,1,1,1,,
PHL-001529,2015,1,0,1,,
PHL-001529,2016,1,0,1,,
PHL-001529,2017,1,0,1,,
PHL-001530,2015,1,0,1,,
PHL-001530,2016,1,0,1,,
PHL-001530,2017,1,0,1,,
PHL-001531,2015,1,0,1,,
PHL-001531,2016,1,0,1,,
PHL-001531,2017,1,1,1,,
PHL-001532,2015,1,0,1,,
PHL-001532,2016,1,0,1,,
PHL-001532,2017,1,0,1,,
PHL-001533,2015,1,0,1,,
PHL-001533,2016,1,0,1,,
PHL-001533,2017,1,0,1,,
PHL-001534,2015,1,1,1,,
PHL-001534,2016,1,1,1,,
PHL-001534,2017,1,1,1,,
PHL-001535,2015,1,0,1,,
PHL-001535,2016,1,0,1,,
PHL-001535,2017,1,1,1,,
PHL-001536,2015,1,0,1,,
PHL-001536,2016,1,0,1,,
PHL-001537,2015,1,0,1,,
PHL-001537,2016,1,0,1,,
PHL-001537,2017,1,0,1,,
PHL-001538,2015,0,0,1,,
PHL-001538,2016,0,0,1,,
PHL-001538,2017,1,0,1,,
PHL-001539,2015,1,1,1,,
PHL-001539,2016,1,1,1,,
PHL-001539,2017,1,1,1,,
PHL-001540,2015,1,0,1,,
PHL-001540,2016,1,0,1,,
PHL-001540,2017,1,0,1,,
PHL-001541,2015,1,0,1,,
PHL-001541,2016,1,0,1,,
PHL-001541,2017,1,1,1,,
PHL-001542,2015,1,1,1,,
PHL-001542,2016,0,1,1,,
PHL-001542,2017,1,1,1,,
PHL-001543,2015,1,0,1,,
PHL-001543,2016,1,0,1,,
PHL-001543,2017,1,0,1,,
PHL-001544,2015,1,0,1,,
PHL-001544,2016,1,0,1,,
PHL-001545,2015,1,0,1,,
PHL-001545,2016,0,0,1,,
PHL-001545,2017,1,0,1,,
PHL-001546,2015,1,1,1,,
PHL-001546,2016,1,1,1,,
PHL-001546,2017,1,1,1,,
PHL-001547,2015,1,0,1,,
PHL-001547,2016,1,0,1,,
PHL-001547,2017,1,1,1,,
PHL-001548,2015,1,0,1,,
PHL-001548,2016,1,0,1,,
PHL-001548,2017,1,0,1,,
PHL-001549,2015,1,1,1,,
PHL-001549,2016,1,1,1,,
PHL-001549,2017,1,1,1,,
PHL-001550,2015,1,0,1,,
PHL-001550,2016,1,0,1,,
PHL-001551,2015,1,1,1,,
PHL-001551,2016,1,1,1,,
PHL-001551,2017,1,1,1,,
PHL-001552,2015,1,0,1,,
PHL-001552,2016,1,0,1,,
PHL-001552,2017,1,0,1,,
PHL-001553,2015,1,1,1,,
PHL-001553,2016,1,1,1,,
PHL-001553,2017,1,1,1,,
PHL-001554,2015,1,1,1,,
PHL-001554,2016,1,1,1,,
PHL-001554,2017,1,1,1,,
PHL-001555,2015,1,0,1,,
PHL-001555,2016,1,0,1,,
PHL-001555,2017,1,0,1,,
PHL-001556,2015,1,0,1,,
PHL-001556,2016,1,0,1,,
PHL-001556,2017,1,0,1,,
PHL-001557,2015,1,0,1,,
PHL-001557,2016,0,0,1,,
PHL-001557,2017,1,0,1,,
PHL-001558,2015,1,0,1,,
PHL-001558,2016,1,0,1,,
PHL-001558,2017,1,0,1,,
PHL-001559,2015,1,0,1,,
PHL-001559,2016,1,0,1,,
PHL-001559,2017,1,0,1,,
PHL-001560,2015,1,0,1,,
PHL-001560,2016,1,0,1,,
PHL-001561,2015,1,1,1,,
PHL-001561,2016,1,1,1,,
PHL-001561,2017,1,1,1,,
PHL-001562,2015,1,1,1,,
PHL-001562,2016,1,1,1,,
PHL-001562,2017,1,1,1,,
PHL-001563,2015,1,1,1,,
PHL-001563,2016,1,1,1,,
PHL-001564,2015,1,0,1,,
PHL-001564,2016,1,0,1,,
PHL-001564,2017,1,1,1,,
PHL-001565,2015,1,0,1,,
PHL-001565,2016,1,0,1,,
PHL-001565,2017,1,1,1,,
PHL-001566,2015,1,0,1,,
PHL-001566,2016,1,0,1,,
PHL-001566,2017,1,1,1,,
PHL-001567,2015,1,0,1,,
PHL-001567,2016,1,0,1,,
PHL-001567,2017,1,1,1,,
PHL-001568,2015,1,1,1,,
PHL-001568,2016,1,1,1,,
PHL-001568,2017,1,1,1,,
PHL-001569,2015,1,0,1,,
PHL-001569,2016,1,0,1,,
PHL-001569,2017,1,0,1,,
PHL-001570,2015,1,0,1,,
PHL-001570,2016,1,0,1,,
PHL-001570,2017,1,0,1,,
PHL-001571,2015,1,1,1,,
PHL-001571,2016,1,1,1,,
PHL-001571,2017,1,1,1,,
PHL-001572,2015,1,0,1,,
PHL-001572,2016,1,0,1,,
PHL-001572,2017,1,1,1,,
PHL-001573,2015,1,0,1,,
PHL-001573,2016,1,0,1,,
PHL-001573,2017,1,0,1,,
PHL-001574,2015,1,0,1,,
PHL-001574,2016,1,0,1,,
PHL-001574,2017,1,1,1,,
PHL-001575,2015,1,0,1,,
PHL-001575,2016,1,0,1,,
PHL-001575,2017,1,0,1,,
PHL-001576,2015,1,0,1,,
PHL-001576,2016,1,0,1,,
PHL-001576,2017,1,0,1,,
PHL-001577,2015,1,0,1,,
PHL-001577,2016,1,0,1,,
PHL-001577,2017,1,0,1,,
PHL-001578,2015,1,0,1,,
PHL-001578,2016,1,0,1,,
PHL-001578,2017,1,1,1,,
PHL-001579,2015,1,1,1,,
PHL-001579,2016,1,1,1,,
PHL-001579,2017,1,1,1,,
PHL-001580,2015,1,0,1,,
PHL-001580,2016,1,0,1,,
PHL-001580,2017,1,1,1,,
PHL-001581,2015,1,0,1,,
PHL-001581,2016,1,0,1,,
PHL-001581,2017,1,1,1,,
PHL-001582,2015,1,1,1,,
PHL-001582,2016,1,1,1,,
PHL-001582,2017,1,1,1,,
PHL-001583,2015,1,0,1,,
PHL-001583,2016,0,0,1,,
PHL-001583,2017,1,0,1,,
PHL-001584,2015,1,1,1,,
PHL-001584,2016,1,1,1,,
PHL-001584,2017,1,0,1,,
PHL-001585,2015,1,0,1,,
PHL-001585,2016,1,0,1,,
PHL-001585,2017,1,1,1,,
PHL-001586,2015,1,1,1,,
PHL-001586,2016,1,1,1,,
PHL-001586,2017,1,1,1,,
PHL-001587,2015,1,0,1,,
PHL-001587,2016,1,0,1,,
PHL-001587,2017,1,1,1,,
PHL-001588,2015,1,1,1,,
PHL-001588,2016,0,1,1,,
PHL-001588,2017,1,1,1,,
PHL-001589,2015,1,0,1,,
PHL-001589,2016,1,0,1,,
PHL-001589,2017,1,0,0,,
PHL-001590,2015,1,0,1,,
PHL-001590,2016,1,0,1,,
PHL-001590,2017,1,0,1,,
PHL-001591,2015,1,0,1,,
PHL-001591,2016,1,0,1,,
PHL-001591,2017,1,0,1,,
PHL-001592,2015,1,0,1,,
PHL-001592,2016,1,0,1,,
PHL-001592,2017,1,0,1,,
PHL-001593,2015,1,1,1,,
PHL-001593,2016,1,1,1,,
PHL-001593,2017,0,0,1,,
PHL-001594,2015,1,0,1,,
PHL-001594,2016,1,0,1,,
PHL-001594,2017,1,0,1,,
PHL-001595,2015,1,0,1,,
PHL-001595,2016,1,0,1,,
PHL-001595,2017,1,1,1,,
PHL-001596,2015,1,1,1,,
PHL-001596,2016,1,1,1,,
PHL-001596,2017,0,0,1,,
PHL-001597,2015,1,0,1,,
PHL-001597,2016,1,0,1,,
PHL-001597,2017,1,1,1,,
PHL-001598,2015,1,0,1,,
PHL-001598,2016,1,0,1,,
PHL-001598,2017,1,1,1,,
PHL-001599,2015,1,0,1,,
PHL-001599,2016,1,0,1,,
PHL-001599,2017,1,0,1,,
PHL-001600,2015,1,0,1,,
PHL-001600,2016,1,0,1,,
PHL-001600,2017,1,1,1,,
PHL-001601,2015,1,1,1,,
PHL-001601,2016,1,1,1,,
PHL-001601,2017,1,1,1,,
PHL-001602,2015,1,0,1,,
PHL-001602,2016,1,0,1,,
PHL-001602,2017,1,0,1,,
PHL-001603,2015,1,1,1,,
PHL-001603,2016,1,1,1,,
PHL-001603,2017,1,1,1,,
PHL-001604,2015,1,1,1,,
PHL-001604,2016,1,1,1,,
PHL-001604,2017,1,1,1,,
PHL-001605,2015,1,0,1,,
PHL-001605,2016,1,0,1,,
PHL-001605,2017,1,1,1,,
PHL-001606,2015,1,0,1,,
PHL-001606,2016,1,0,1,,
PHL-001606,2017,1,0,1,,
PHL-001607,2015,1,0,1,,
PHL-001607,2016,1,0,1,,
PHL-001607,2017,1,1,1,,
PHL-001608,2015,1,0,1,,
PHL-001608,2016,1,0,1,,
PHL-001608,2017,1,1,1,,
PHL-001609,2015,1,0,1,,
PHL-001609,2016,1,0,1,,
PHL-001609,2017,1,1,1,,
PHL-001610,2015,1,1,1,,
PHL-001610,2016,1,1,1,,
PHL-001610,2017,1,1,1,,
PHL-001611,2015,1,1,1,,
PHL-001611,2016,1,1,1,,
PHL-001611,2017,1,1,1,,
PHL-001612,2015,1,0,1,,
PHL-001612,2016,1,0,1,,
PHL-001612,2017,1,1,1,,
PHL-001613,2015,1,0,1,,
PHL-001613,2016,1,0,1,,
PHL-001613,2017,1,1,1,,
PHL-001614,2015,1,1,1,,
PHL-001614,2016,1,1,1,,
PHL-001614,2017,1,1,1,,
PHL-001615,2015,1,1,1,,
PHL-001615,2016,1,1,1,,
PHL-001615,2017,1,0,1,,
PHL-001616,2015,1,1,1,,
PHL-001616,2016,1,1,1,,
PHL-001616,2017,1,1,1,,
PHL-001617,2015,1,0,0,,
PHL-001617,2016,0,0,0,,
PHL-001617,2017,0,0,1,,
PHL-001618,2015,1,1,1,,
PHL-001618,2016,1,1,1,,
PHL-001618,2017,1,0,1,,
PHL-001619,2015,1,1,1,,
PHL-001619,2016,1,1,1,,
PHL-001619,2017,1,0,1,,
PHL-001620,2015,1,0,1,,
PHL-001620,2016,1,0,1,,
PHL-001620,2017,1,1,1,,
PHL-001621,2015,1,0,1,,
PHL-001621,2016,1,0,1,,
PHL-001621,2017,1,1,1,,
PHL-001622,2015,1,0,1,,
PHL-001622,2016,1,0,1,,
PHL-001622,2017,1,1,1,,
PHL-001623,2015,1,1,1,,
PHL-001623,2016,1,1,1,,
PHL-001623,2017,1,1,1,,
PHL-001624,2015,1,0,1,,
PHL-001624,2016,1,0,1,,
PHL-001624,2017,1,1,1,,
PHL-001625,2015,1,1,1,,
PHL-001625,2016,1,1,1,,
PHL-001625,2017,1,1,1,,
PHL-001626,2015,1,0,1,,
PHL-001626,2016,1,0,1,,
PHL-001626,2017,1,1,1,,
PHL-001627,2015,1,1,1,,
PHL-001627,2016,1,1,1,,
PHL-001627,2017,1,0,1,,
PHL-001628,2015,1,1,1,,
PHL-001628,2016,1,1,1,,
PHL-001628,2017,1,1,1,,
PHL-001629,2015,1,1,1,,
PHL-001629,2016,1,1,1,,
PHL-001629,2017,1,1,1,,
PHL-001630,2015,1,0,1,,
PHL-001630,2016,1,0,1,,
PHL-001630,2017,1,0,1,,
PHL-001631,2015,1,0,1,,
PHL-001631,2016,1,0,1,,
PHL-001631,2017,1,1,1,,
PHL-001632,2015,1,0,1,,
PHL-001632,2016,1,0,1,,
PHL-001632,2017,1,0,1,,
PHL-001633,2015,1,0,1,,
PHL-001633,2016,1,0,1,,
PHL-001633,2017,1,0,1,,
PHL-001634,2015,1,1,1,,
PHL-001634,2016,1,1,1,,
PHL-001634,2017,1,1,1,,
PHL-001635,2015,1,0,1,,
PHL-001635,2016,1,0,1,,
PHL-001635,2017,1,0,1,,
PHL-001636,2015,1,0,1,,
PHL-001636,2016,1,0,1,,
PHL-001636,2017,1,0,1,,
PHL-001637,2015,1,0,1,,
PHL-001637,2016,1,0,1,,
PHL-001637,2017,1,0,1,,
PHL-001638,2015,1,0,1,,
PHL-001638,2016,1,0,1,,
PHL-001638,2017,1,0,1,,
PHL-001639,2015,1,0,1,,
PHL-001639,2016,1,0,1,,
PHL-001639,2017,1,1,1,,
PHL-001640,2015,1,1,1,,
PHL-001640,2016,1,1,1,,
PHL-001640,2017,1,0,1,,
PHL-001641,2015,1,1,1,,
PHL-001641,2016,1,1,1,,
PHL-001641,2017,1,1,1,,
PHL-001642,2015,1,0,1,,
PHL-001642,2016,1,0,1,,
PHL-001642,2017,1,1,1,,
PHL-001643,2015,1,1,1,,
PHL-001643,2016,1,1,1,,
PHL-001643,2017,1,0,1,,
PHL-001644,2015,1,0,1,,
PHL-001644,2016,1,0,1,,
PHL-001644,2017,1,0,1,,
PHL-001645,2015,1,0,1,,
PHL-001645,2016,1,0,1,,
PHL-001645,2017,1,0,1,,
PHL-001646,2015,1,0,1,,
PHL-001646,2016,1,0,1,,
PHL-001646,2017,1,0,1,,
PHL-001647,2015,1,0,1,,
PHL-001647,2016,1,0,1,,
PHL-001647,2017,1,0,1,,
PHL-001648,2015,1,0,1,,
PHL-001648,2016,1,0,1,,
PHL-001648,2017,1,1,1,,
PHL-001649,2015,1,1,1,,
PHL-001649,2016,1,1,1,,
PHL-001649,2017,1,1,1,,
PHL-001650,2015,1,0,1,,
PHL-001650,2016,1,0,1,,
PHL-001650,2017,1,0,1,,
PHL-001651,2015,1,1,1,,
PHL-001651,2016,1,1,1,,
PHL-001651,2017,1,0,1,,
PHL-001652,2015,1,0,1,,
PHL-001652,2016,1,0,1,,
PHL-001652,2017,1,1,1,,
PHL-001653,2015,1,1,1,,
PHL-001653,2016,1,1,1,,
PHL-001653,2017,1,1,1,,
PHL-001654,2015,1,0,1,,
PHL-001654,2016,1,0,1,,
PHL-001654,2017,1,1,1,,
PHL-001655,2015,1,0,1,,
PHL-001655,2016,1,0,1,,
PHL-001655,2017,1,1,1,,
PHL-001656,2015,1,1,1,,
PHL-001656,2016,1,1,1,,
PHL-001656,2017,1,1,1,,
PHL-001657,2015,1,0,1,,
PHL-001657,2016,1,0,1,,
PHL-001657,2017,1,0,1,,
PHL-001658,2015,1,1,1,,
PHL-001658,2016,0,1,1,,
PHL-001658,2017,1,0,1,,
PHL-001659,2015,1,1,1,,
PHL-001659,2016,1,1,1,,
PHL-001659,2017,1,0,1,,
PHL-001660,2015,1,0,1,,
PHL-001660,2016,1,0,1,,
PHL-001660,2017,0,0,1,,
PHL-001661,2015,1,0,1,,
PHL-001661,2016,1,0,1,,
PHL-001661,2017,1,0,1,,
PHL-001662,2015,1,0,1,,
PHL-001662,2016,1,0,1,,
PHL-001662,2017,1,0,1,,
PHL-001663,2015,0,0,1,,
PHL-001663,2016,1,0,1,,
PHL-001663,2017,0,0,1,,
PHL-001664,2015,1,1,1,,
PHL-001664,2016,1,1,1,,
PHL-001664,2017,1,1,1,,
PHL-001665,2015,1,0,1,,
PHL-001665,2016,1,0,1,,
PHL-001665,2017,0,0,1,,
PHL-001666,2015,1,0,1,,
PHL-001666,2016,1,0,1,,
PHL-001666,2017,1,0,1,,
PHL-001667,2015,1,0,1,,
PHL-001667,2016,1,0,1,,
PHL-001667,2017,1,1,1,,
PHL-001668,2015,1,1,1,,
PHL-001668,2016,1,1,1,,
PHL-001668,2017,1,0,1,,
PHL-001669,2015,1,0,1,,
PHL-001669,2016,0,0,1,,
PHL-001669,2017,1,1,1,,
PHL-001670,2015,1,1,1,,
PHL-001670,2016,1,1,1,,
PHL-001670,2017,1,0,1,,
PHL-001671,2015,1,0,1,,
PHL-001671,2016,1,0,1,,
PHL-001671,2017,1,0,1,,
PHL-001672,2015,1,1,1,,
PHL-001672,2016,1,1,1,,
PHL-001672,2017,1,1,1,,
PHL-001673,2015,1,0,1,,
PHL-001673,2016,1,0,1,,
PHL-001673,2017,1,1,1,,
PHL-001674,2015,1,0,1,,
PHL-001674,2016,0,0,1,,
PHL-001674,2017,0,0,1,,
PHL-001675,2015,1,0,1,,
PHL-001675,2016,1,0,1,,
PHL-001675,2017,0,0,1,,
PHL-001676,2015,1,0,1,,
PHL-001676,2016,1,0,1,,
PHL-001677,2015,1,0,1,,
PHL-001677,2016,1,0,1,,
PHL-001677,2017,1,0,1,,
PHL-001678,2015,1,1,1,,
PHL-001678,2016,1,1,1,,
PHL-001678,2017,1,1,1,,
PHL-001679,2015,1,0,1,,
PHL-001679,2016,1,0,1,,
PHL-001679,2017,1,0,1,,
PHL-001680,2015,1,0,1,,
PHL-001680,2016,1,0,1,,
PHL-001680,2017,1,1,1,,
PHL-001681,2015,1,0,1,,
PHL-001681,2016,1,0,1,,
PHL-001681,2017,1,1,1,,
PHL-001682,2015,1,1,1,,
PHL-001682,2016,1,1,1,,
PHL-001682,2017,1,1,1,,
PHL-001683,2015,1,0,1,,
PHL-001683,2016,1,0,1,,
PHL-001683,2017,1,1,1,,
PHL-001684,2015,1,0,1,,
PHL-001684,2016,1,0,1,,
PHL-001684,2017,1,1,1,,
PHL-001685,2015,1,0,1,,
PHL-001685,2016,1,0,1,,
PHL-001685,2017,1,1,1,,
PHL-001686,2015,1,0,1,,
PHL-001686,2016,0,0,1,,
PHL-001686,2017,1,0,1,,
PHL-001687,2015,1,1,1,,
PHL-001687,2016,1,1,1,,
PHL-001687,2017,1,0,1,,
PHL-001688,2015,1,0,1,,
PHL-001688,2016,1,0,1,,
PHL-001688,2017,1,1,1,,
PHL-001689,2015,1,0,1,,
PHL-001689,2016,1,0,1,,
PHL-001689,2017,1,0,1,,
PHL-001690,2015,1,0,1,,
PHL-001690,2016,1,0,1,,
PHL-001690,2017,1,0,1,,
PHL-001691,2015,1,0,1,,
PHL-001691,2016,1,0,1,,
PHL-001691,2017,1,0,1,,
PHL-001692,2015,1,0,1,,
PHL-001692,2016,1,0,1,,
PHL-001692,2017,1,0,1,,
PHL-001693,2015,1,1,1,,
PHL-001693,2016,1,1,1,,
PHL-001693,2017,1,0,1,,
PHL-001694,2015,1,0,1,,
PHL-001694,2016,1,0,1,,
PHL-001694,2017,1,1,1,,
PHL-001695,2015,1,0,1,,
