geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
PNG-001164,,Veifa'A,,PNG,Central,Kairuku/Hiri,Mekeo Kuni Rural,146.56157700000006,-8.542505999999946
PNG-001165,,Papagogo,,PNG,Central,Kairuku/Hiri,Mekeo Kuni Rural,146.46697100000006,-8.51215899999994
PNG-001166,,Papagogo,,PNG,Central,Kairuku/Hiri,Mekeo Kuni Rural,146.46697100000006,-8.51215899999994
PNG-001167,,Kivori,,PNG,Central,Kairuku/Hiri,Kairuku Rural,146.41986800000006,-8.594834999999932
PNG-001168,,Kivori,,PNG,Central,Kairuku/Hiri,Kairuku Rural,146.41986800000006,-8.594834999999932
PNG-001169,,Waima,,PNG,Central,Kairuku/Hiri,Kairuku Rural,146.458259,-8.633491999999933
PNG-001170,,Waima,,PNG,Central,Kairuku/Hiri,Kairuku Rural,146.458259,-8.633491999999933
PNG-001171,,Oriropetana,,PNG,Central,Kairuku/Hiri,Mekeo Kuni Rural,146.57804600000009,-8.559481999999946
PNG-001172,,Oriropetana,,PNG,Central,Kairuku/Hiri,Mekeo Kuni Rural,146.57804600000009,-8.559481999999946
PNG-001173,,Bakoiudu,,PNG,Central,Kairuku/Hiri,Mekeo Kuni Rural,146.82348100000002,-8.619778999999937
PNG-001174,,Bakoiudu,,PNG,Central,Kairuku/Hiri,Mekeo Kuni Rural,146.82348100000002,-8.619778999999937
PNG-001175,,Kubuna,,PNG,Central,Kairuku/Hiri,Mekeo Kuni Rural,146.7548720000001,-8.691523999999959
PNG-001176,,Kubuna,,PNG,Central,Kairuku/Hiri,Mekeo Kuni Rural,146.7548720000001,-8.691523999999959
PNG-001177,,Biotou,,PNG,Central,Kairuku/Hiri,Kairuku Rural,146.62265200000002,-8.737113999999906
PNG-001178,,Biotou,,PNG,Central,Kairuku/Hiri,Kairuku Rural,146.62265200000002,-8.737113999999906
PNG-001179,,Inauabui,,PNG,Central,Kairuku/Hiri,Mekeo Kuni Rural,146.629731,-8.702569999999923
