geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
TAN-006428,EM.16190,MAJIMOTO,,TZA,Mara,Serengeti,Majimoto,34.3406718,-1.6361184
TAN-006438,EM.2043,MAJIMOTO,,TZA,Mara,Serengeti,Majimoto,34.3406718,-1.6361184
TAN-006448,EM.16186,KANINDI,,TZA,Katavi,Mlele,Mamba,31.38047841,-7.284020171
TAN-006450,EM.16188,KILIDA,,TZA,Katavi,Mlele,Mamba,31.36416873,-7.420191651
TAN-006452,EM.4,MAKUYUGU,,TZA,Katavi,Mlele,Mamba,31.41458924,-7.364275155
TAN-006454,EM.16191,MAMBA,,TZA,Mbeya,Chunya,Mamba,33.25580984,-8.117085054
TAN-006459,EM.3555,MAMBA,,TZA,Mbeya,Chunya,Mamba,33.25580984,-8.117085054
TAN-006464,EM.16619,MAMBA,,TZA,Mbeya,Chunya,Mamba,33.25580984,-8.117085054
TAN-006469,EM.16198,NTASWA,,TZA,Katavi,Mlele,Mamba,31.36372045,-7.384527554
TAN-006471,EM.16192,MBEDE,,TZA,Katavi,Mlele,Mbede,31.32153089,-7.206766931
TAN-006473,EM.16193,MINYOSO,,TZA,Katavi,Mlele,Mbede,31.32824808,-7.167385954
TAN-006475,EM.16197,MWAMATIGA,,TZA,Katavi,Mlele,Mbede,31.40514503,-7.20721085
TAN-006477,EM.16201,TUPINDO,,TZA,Katavi,Mlele,Mbede,31.338773,-7.190327
TAN-006479,EM.8086,MWAMAPULI,,TZA,Katavi,Mlele,Mwamapuli,31.37153367,-7.154230998
TAN-006481,EM.16202,UKINGWAMINZI,,TZA,Katavi,Mlele,Mwamapuli,31.431112,-7.149858
TAN-006483,EM.16196,MSADYA,,TZA,Katavi,Mlele,Usevya,31.30241273,-7.127452142
TAN-006485,EM.16203,USEVYA,,TZA,Katavi,Mlele,Usevya,31.22792998,-7.111259274
TAN-006487,EM.15570,ITENKA 'A',,TZA,Tabora,Sikonge,Kitunda,33.3054932,-6.0328388
TAN-006489,EM.15571,ITENKA 'B',,TZA,Tabora,Sikonge,Kitunda,33.3054932,-6.0328388
TAN-006491,EM.15605,TUKOMA,,TZA,Tabora,Sikonge,Kitunda,33.3054932,-6.0328388
TAN-006493,EM.15574,KABUGA,,TZA,Tabora,Sikonge,Kitunda,33.3054932,-6.0328388
TAN-006495,EM.15580,KANOGE,,TZA,Tabora,Sikonge,Kitunda,33.3054932,-6.0328388
TAN-006497,EM.8959,KANOGE,,TZA,Tabora,Sikonge,Kitunda,33.3054932,-6.0328388
TAN-006499,EM.15581,KAPALALA,,TZA,Mbeya,Songwe,Kapalala,32.67975845,-8.065752297
TAN-006504,EM.2190,KAPALALA,,TZA,Mbeya,Songwe,Kapalala,32.67975845,-8.065752297
TAN-006509,EM.15575,KABURONGE,,TZA,Tabora,Sikonge,Kitunda,33.3054932,-6.0328388
TAN-006511,EM.15587,MIRAMBO,,TZA,Tabora,Sikonge,Kitunda,33.3054932,-6.0328388
TAN-006513,EM.15582,KATISUNGA,,TZA,Tabora,Sikonge,Kitunda,33.3054932,-6.0328388
TAN-006515,EM.15569,ISINDE,,TZA,Tabora,Sikonge,Kitunda,33.3054932,-6.0328388
TAN-006517,EM.15592,MTAPENDA,,TZA,Tabora,Sikonge,Kitunda,33.3054932,-6.0328388
