geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
HND-006111,70200058,Estrella Del Futuro,Los Matazanos,HND,El ParaÃ­so,Alauca,,-86.65376853078097,13.844581992321473
HND-006521,70400007,Efrain Diaz Figueroa,Aldea El Palomar,HND,El ParaÃ­so,El Paraiso,,-86.55025536328183,13.845453687451828
HND-006083,70200010,Marco Aurelio Soto,Los Matazanos,HND,El ParaÃ­so,Alauca,,-86.65049837037532,13.84699155371365
HND-006543,70400030,Jose Trinidad Reyes,San Antonio De Conchagua,HND,El ParaÃ­so,El Paraiso,,-86.46720551449464,13.849003342019355
HND-006639,70400265,Maria Elena Pastor,Aldea El Cedral No.1,HND,El ParaÃ­so,Danli,,-86.37885939839768,13.849681344702597
HND-006566,70400055,Luis Mamilio Rodas,El Zacate,HND,El ParaÃ­so,El Paraiso,,-86.51351600996315,13.851088887041795
HND-006602,70400118,Escuela Carlos Roberto Reina,Carretera Hacia Las Selvas,HND,El ParaÃ­so,El Paraiso,,-86.51369175669551,13.851125403308115
HND-006528,70400014,Luis Landa,Santa Fe,HND,El ParaÃ­so,El Paraiso,,-86.45672347510171,13.851964096032866
HND-006578,70400076,Jn Renacer,Granadillos,HND,El ParaÃ­so,El Paraiso,,-86.49308887884722,13.852919114580743
HND-006539,70400026,3 De Octubre,Granadillos,HND,El ParaÃ­so,El Paraiso,,-86.49276495556737,13.852936527487081
HND-006590,70400096,Esc. Lucas Figueroa,Sta Rosa Los Llanos,HND,El ParaÃ­so,El Paraiso,,-86.60039544179976,13.854130404790938
HND-006628,70400238,Jose Trinidad Cabañas,Aldea La Lodoza Caserio La Esperanza,HND,El ParaÃ­so,Danli,,-86.36756677686647,13.854308881651502
HND-006552,70400040,Visitacion Lara De Zelaya,Col San Juan Bautista,HND,El ParaÃ­so,El Paraiso,,-86.54513010156232,13.854323327582355
HND-006572,70400064,Andriana Lopez De Zelaya,Colonia San Juan Bautista,HND,El ParaÃ­so,El Paraiso,,-86.5455279338299,13.854369275482838
HND-006606,70400122,Jose Trinidad Cabañas,La Esperanza Apali,HND,El ParaÃ­so,Danli,,-86.36730747800888,13.854380544754259
HND-006565,70400054,Luis Mamilio Rodas,El Cerro,HND,El ParaÃ­so,El Paraiso,,-86.62189094190417,13.855159149426797
HND-006609,70400127,Juan Ramon Molina,Mangas Abajo,HND,El ParaÃ­so,Danli,,-86.41610320256257,13.857883346484583
HND-006529,70400015,Maria Garay De Vallejo,Barrio El Rosario,HND,El ParaÃ­so,El Paraiso,,-86.55034938801055,13.85911610806588
HND-006582,70400082,Justo Emilio Sanchez,El Zacate Centro La Union,HND,El ParaÃ­so,El Paraiso,,-86.51815413581387,13.859118149099915
HND-006584,70400088,Jn Jose Cecilio Baide,Barrio El Rosario,HND,El ParaÃ­so,El Paraiso,,-86.55169037309895,13.85957066018502
HND-006249,70300151,Marco Aurelio Soto,Vegas De Guambuco,HND,El ParaÃ­so,Danli,,-86.32037556943725,13.859743002595835
HND-006496,70300719,Senderos De Luz,"Caserio Las Vegas, Guambuco",HND,El ParaÃ­so,Danli,,-86.32006038745686,13.859931999543882
HND-006581,70400081,Julio Mendoza,"Calpules, Tres Quebradas",HND,El ParaÃ­so,El Paraiso,,-86.56767835701068,13.861353540360904
HND-006621,70400208,Profesor Armando Martinez,"Bo. San Isidro, El Paraiso",HND,El ParaÃ­so,El Paraiso,,-86.55368538909744,13.861608723183588
HND-006577,70400073,Esc. Republica De Honduras,Barrio San Jose,HND,El ParaÃ­so,El Paraiso,,-86.56235554862161,13.862203058340773
HND-006526,70400012,Jose Trinidad Reyes,La Jagua,HND,El ParaÃ­so,El Paraiso,,-86.62053662157076,13.86284269065122
HND-006644,70400284,Maria Isabel  Ferrufino,Las Lomitas,HND,El ParaÃ­so,El Paraiso,,-86.55218294170892,13.863305847330823
HND-006632,70400246,Esperanza Viva,Barrio Las Lomitas No. 2,HND,El ParaÃ­so,El Paraiso,,-86.54825870841334,13.86350659792837
HND-006611,70400130,Centro De Cuidados  Diurno,Barrio Las Flores,HND,El ParaÃ­so,El Paraiso,,-86.55217327142537,13.863522834090508
HND-006517,70400003,Roberto Suazo Cordova,Col San Miguel,HND,El ParaÃ­so,El Paraiso,,-86.54693497192156,13.863694029729489
HND-006589,70400094,Esc. De Educacion Especial Carlos Roberto Flores,Barrio San Jose,HND,El ParaÃ­so,El Paraiso,,-86.55824377265607,13.863714703999989
HND-006527,70400013,Francisco Morazan,Las Guavas,HND,El ParaÃ­so,El Paraiso,,-86.5189122673934,13.863957011541872
HND-006575,70400069,Gabriel Merling Eguigurems,Barrio San Jose,HND,El ParaÃ­so,El Paraiso,,-86.5582152743826,13.864103452472712
HND-006558,70400047,Francisco Morazan N1,Barrio Santa Clara,HND,El ParaÃ­so,El Paraiso,,-86.5556240366776,13.864107802864707
HND-006596,70400103,Escuela Nocturna Efrain Diaz Figueroa,Barrio Santa Clara,HND,El ParaÃ­so,El Paraiso,,-86.55588235079448,13.864533238992536
HND-006553,70400041,Esteban Guardiola,Rincon Largo,HND,El ParaÃ­so,El Paraiso,,-86.46300351130252,13.865477275314177
HND-006607,70400123,De Un Nuevo Futuro,Conchagua Abajo,HND,El ParaÃ­so,El Paraiso,,-86.46274403785239,13.865630415388319
HND-006546,70400033,Alvaro Contreras,Santa Cruz,HND,El ParaÃ­so,El Paraiso,,-86.63587390606081,13.867034321180618
HND-006569,70400059,Consuelo De Escosia,Colonoa Altamira,HND,El ParaÃ­so,El Paraiso,,-86.55397023497846,13.867522614528934
HND-006576,70400071,Isidro Pineda Rodriguez,Barrio Tres De Mayo,HND,El ParaÃ­so,El Paraiso,,-86.63597438155973,13.867884412366413
HND-006567,70400056,Edilberto Salinas Eguigure,Aldea De Santa Cruz,HND,El ParaÃ­so,El Paraiso,,-86.63302213647741,13.86789808594146
HND-006564,70400053,Jose Trinidad Cabanas,Casa Quemada,HND,El ParaÃ­so,El Paraiso,,-86.55004108818594,13.87023701585511
HND-006610,70400129,Instituto Hondureño De Educacion Por Radio (Iher El Paraiso),Barrio El Jazmin,HND,El ParaÃ­so,El Paraiso,,-86.55442906649543,13.874413339624734
HND-006597,70400104,Jose Cecilio Del Valle,La Union,HND,El ParaÃ­so,El Paraiso,,-86.49514282131524,13.874524182449795
HND-006605,70400121,Ramon Rosa,El Aterrizaje,HND,El ParaÃ­so,El Paraiso,,-86.56080524489172,13.874614752404321
HND-006601,70400117,Instituto Tecnico Alejandro Flores,"Col. Los Montesitos, Salida A Danli",HND,El ParaÃ­so,El Paraiso,,-86.555195454574,13.875337003143228
HND-006538,70400025,Carlos Hartling,Los Higueros,HND,El ParaÃ­so,El Paraiso,,-86.61303587455997,13.876836864831683
HND-006548,70400036,Francisco Morazan,Cofradia,HND,El ParaÃ­so,El Paraiso,,-86.57674636345732,13.877337338321047
HND-006594,70400101,Rene Amador Barrientos,Los Higueros 2,HND,El ParaÃ­so,El Paraiso,,-86.50880497159534,13.877897468101427
HND-006571,70400063,Manuel Zelaya Rosales,Colonia 24 De Diciembre,HND,El ParaÃ­so,El Paraiso,,-86.5526890853916,13.879283716669022
HND-006641,70400280,Rene Barrientos,Los Higueros,HND,El ParaÃ­so,El Paraiso,,-86.61485463414927,13.879543266063244
HND-006547,70400035,Emma Romero De Callejas,Col Montecristo,HND,El ParaÃ­so,El Paraiso,,-86.54934672016667,13.879964758130633
HND-006316,70300238,Otoniel Antonio Piura,Santa Elena Apali,HND,El ParaÃ­so,Danli,,-86.37970422637953,13.886971137054626
HND-006530,70400016,Luis Andres Zuniga,Las Vegas,HND,El ParaÃ­so,El Paraiso,,-86.48919831614695,13.888562741134395
HND-006465,70300587,Francisco Morazan,"Aldea Guambuco,Caserio El Olvido",HND,El ParaÃ­so,Danli,,-86.32766865510432,13.891517012058683
HND-006849,71200006,Jose Cecilio Del Valle,La Montanita,HND,El ParaÃ­so,San Lucas,,-86.93102234333395,13.747930333846707
HND-006871,71200074,Fuente Divina,La Montañita,HND,El ParaÃ­so,San Lucas,,-86.93105911076002,13.748726055712455
HND-006832,71100015,Francisco Morazan,Quebrada Grande,HND,El ParaÃ­so,San Antonio de Flores,,-86.80926717039154,13.755624381201967
HND-006845,71200002,Dionisio De Herrera,Surule,HND,El ParaÃ­so,San Lucas,,-86.87129954383785,13.756198060480951
HND-006778,70900007,Juan Lindo,Portillo De Casitas,HND,El ParaÃ­so,Oropoli,,-86.84635100088755,13.756708216487382
HND-006875,71200082,Rayito De Luz,Aldea Surule,HND,El ParaÃ­so,San Lucas,,-86.87244573119824,13.757781033664704
HND-006836,71100024,Lempira,"Siuyu, San Antonio De Flores",HND,El ParaÃ­so,San Antonio de Flores,,-86.8278819218117,13.764020143414884
