"anio","codigo_establecimiento","codigo_departamento","nombre_departamento","codigo_distrito","nombre_distrito","codigo_zona","nombre_zona","codigo_barrio_localidad","nombre_barrio_localidad","codigo_institucion","nombre_institucion","sector_o_tipo_gestion","anho_cod_geo","primer_grado_hombre","primer_grado_mujer","segundo_grado_hombre","segundo_grado_mujer","tercer_grado_hombre","tercer_grado_mujer","cuarto_grado_hombre","cuarto_grado_mujer","quinto_grado_hombre","quinto_grado_mujer","sexto_grado_hombre","sexto_grado_mujer","septimo_grado_hombre","septimo_grado_mujer","octavo_grado_hombre","octavo_grado_mujer","noveno_grado_hombre","noveno_grado_mujer","total_matriculados_hombre","total_matriculados_mujer"
"2013","1301021","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","012","OBRERO","9070","1950 SANTA MA.DE LOS ANGELES","OFICIAL","","38","30","31","53","39","36","39","58","31","33","35","34","30","34","29","38","41","31","313","347"
"2013","1301016","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","009","SAN GERARDO","9065","1951 JUAN EMILIO O'LEARY","OFICIAL","","15","14","9","10","10","12","7","13","9","11","10","7","0","0","0","0","0","0","60","67"
"2013","1301076","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","610","JATEBU -I","9124","1953 SANTA TERESITA DEL NIÑO JESUS","OFICIAL","","3","1","2","2","2","2","3","1","2","1","3","1","0","0","0","0","0","0","15","8"
"2013","1301029","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","390","ÑANDEJARA PUENTE","9078","1954 EMILIANO RIVAROLA FERNANDEZ","OFICIAL","","3","6","2","2","4","10","3","4","6","2","2","1","0","0","0","0","0","0","20","25"
"2013","1301030","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","725","YATAITY KORA","9079","1956 YATAITY CORA","OFICIAL","","3","2","1","1","2","1","2","3","0","0","0","0","0","0","0","0","0","0","8","7"
"2013","1301022","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","165","CERRO KORA'I","9071","2004 (11455) MARIA AUXILIADORA","OFICIAL","","5","3","2","1","0","2","0","0","0","1","1","0","0","0","0","0","0","0","8","7"
"2013","1301020","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","280","COLONIA POTRERO SUR","9069","2005 PANCHITO LOPEZ","OFICIAL","","0","1","1","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","4","2"
"2013","1301019","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","250","REPUBLICA","9068","2006","OFICIAL","","0","0","1","4","1","3","2","5","0","0","0","0","0","0","0","0","0","0","4","12"
"2013","1301005","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","445","CERRO 21","9054","2007 C. MAURICIO J. TROCHE","OFICIAL","","1","0","2","0","3","0","2","1","2","0","1","1","0","0","0","0","0","0","11","2"
"2013","1301062","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","850","VILLA TERESA","9110","2124 REPUBLICA FEDERATIVA DEL BRASIL","OFICIAL","","18","12","11","9","12","10","7","8","10","5","6","4","0","0","0","0","0","0","64","48"
"2013","1301089","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","140","TRES PALOS","9137","2316 FULGENCIO YEGROS","OFICIAL","","1","1","0","1","0","1","1","1","2","1","2","1","0","0","0","0","0","0","6","6"
"2013","1301073","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","750","COLONIA KORA'I","9121","2318 SAN ALFONZO MARIA DE LIGORIO","OFICIAL","","1","8","7","5","3","3","2","1","0","2","1","0","0","0","0","0","0","0","14","19"
"2013","1301036","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","685","KOKUE PYAHU","9085","2565 ENRIQUE SOLANO LOPEZ","OFICIAL","","2","1","2","1","1","0","5","3","0","1","1","1","0","0","0","0","0","0","11","7"
"2013","1301025","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","130","PARTERA ORTIZ","9074","2599 DON ZENON ORTIZ","OFICIAL","","9","8","5","3","4","2","2","5","4","4","3","1","0","0","0","0","0","0","27","23"
"2013","1301067","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","002","MARISCAL ESTIGARRIBIA","9115","290 DEFENSORES DEL CHACO","OFICIAL","","28","33","38","26","33","30","36","30","21","37","30","34","17","21","13","18","12","7","228","236"
"2013","1301031","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","175","MARIA AUXILIADORA","9080","2923 EDILTRUDIS LESME DE INSFRAN","OFICIAL","","5","8","3","3","6","6","1","3","3","0","12","12","7","6","6","4","4","7","47","49"
"2013","1301032","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","180","SANTA CLARA","9081","2927 SANTA CLARA","OFICIAL","","13","8","8","9","14","6","10","9","6","9","10","10","0","0","0","0","0","0","61","51"
"2013","1301047","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","180","SANTA CLARA","9096","3245 EMILIANO R. FERNANDEZ","OFICIAL","","8","8","5","3","5","2","9","4","5","3","5","4","0","0","0","0","0","0","37","24"
"2013","1301033","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","180","SANTA CLARA","9082","3252 YTORORO","OFICIAL","","4","5","4","6","8","6","4","6","5","3","4","3","0","0","0","0","0","0","29","29"
"2013","1301048","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","180","SANTA CLARA","9097","3253 MEDALLA MILAGROSA","OFICIAL","","5","3","9","6","6","4","3","3","5","1","1","5","0","0","0","0","0","0","29","22"
"2013","1301049","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","295","PARQUE NACIONAL CERRO CORA","9098","3407 MARIA AUXILIADORA","OFICIAL","","7","6","6","4","9","6","5","7","10","4","9","5","0","0","0","0","0","0","46","32"
"2013","1301026","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","310","CHIRIGUELO","9075","366 CNEL. TEOFILO MIRANDA","OFICIAL","","12","16","9","15","15","9","13","8","6","7","4","7","0","0","0","0","0","0","59","62"
"2013","1301015","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","004","GENERAL DIAZ","9064","368 CNEL. JOSE MARIA ARGAÑA","OFICIAL","","27","17","33","30","29","17","22","20","25","21","21","28","0","0","0","0","0","0","157","133"
"2013","1301102","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","011","SAN JUAN NEUMAN","9148","3694 SAN JUAN NEUMAN","OFICIAL","","15","19","16","9","19","16","12","8","15","8","15","9","6","11","2","5","4","3","104","88"
"2013","1301103","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","010","GENERAL GENES","9149","3695 NIÑO JESUS","OFICIAL","","25","32","18","16","32","16","16","24","13","17","14","14","14","20","12","17","11","6","155","162"
"2013","1301100","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","175","MARIA AUXILIADORA","9146","3722 8 DE DICIEMBRE","OFICIAL","","1","2","3","1","3","5","3","2","1","1","5","0","0","0","0","0","0","0","16","11"
"2013","1301064","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","008","VIRGEN DE CAACUPE","9112","3922  (14213) PROF. OLEGARIO AYALA","OFICIAL","","5","10","6","12","5","6","8","6","5","7","6","9","0","0","0","0","0","0","35","50"
"2013","1301052","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","300","NARANJA HAI","9101","3991 (12709) MA. FELICIDAD GONZALEZ","OFICIAL","","0","0","3","0","1","1","0","2","2","1","2","0","0","0","0","0","0","0","8","4"
"2013","1301051","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","175","MARIA AUXILIADORA","9100","3992 (12717) BEATO R.G. DE STA.CRUZ","OFICIAL","","2","3","3","2","4","2","2","0","0","2","1","2","0","0","0","0","0","0","12","11"
"2013","1301034","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","730","GASORY","9083","3993  (13644) CERRO AKUA","OFICIAL","","1","0","0","4","0","1","3","1","0","4","0","0","0","0","0","0","0","0","4","10"
"2013","1301104","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","300","NARANJA HAI","9150","4033  HEROES DE CERRO CORA","OFICIAL","","1","2","3","1","5","0","2","0","0","4","0","0","0","0","0","0","0","0","11","7"
"2013","0107030","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","335","SAN VICENTE","1176","4138 (11453)","OFICIAL","","2","3","4","2","6","2","5","3","5","3","3","3","0","0","0","0","0","0","25","16"
"2013","1301098","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","580","PAI KUARA","9144","4565 (12496) MANUEL ORTIZ GUERRERO","OFICIAL","","0","0","0","2","1","2","2","0","2","2","0","2","0","0","0","0","0","0","5","8"
"2013","1301059","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","007","GUARANI","9107","458 FRANCISCO SOLANO LOPEZ (C.R.E)","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","76","89","78","86","90","133","244","308"
"2013","1301057","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","007","GUARANI","9107","458 FRANCISCO SOLANO LOPEZ (C.R.E)","OFICIAL","","53","58","61","59","41","42","57","53","45","56","53","47","41","41","50","47","38","43","439","446"
"2013","1301128","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","012","OBRERO","9203","4776 SANTA TERESA","OFICIAL","","57","58","50","59","39","41","38","57","33","29","26","40","34","35","27","26","8","16","312","361"
"2013","1301004","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","013","JARDIN AURORA","9053","4777 (11448)","OFICIAL","","35","26","16","26","24","14","21","23","12","14","10","19","3","11","7","12","0","0","128","145"
"2013","1301017","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","280","COLONIA POTRERO SUR","9066","556 NIÑOS HEROES DE ACOSTA ÑU","OFICIAL","","7","8","6","3","7","8","7","2","11","7","2","8","0","0","0","0","0","0","40","36"
"2013","1301027","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","310","CHIRIGUELO","9076","557 PADRE ERNESTO PEREZ ACOSTA","OFICIAL","","3","3","5","5","2","3","2","3","1","4","2","3","0","0","0","0","0","0","15","21"
"2013","1301090","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","245","YVYPE","9138","560 GRAL. MARCIAL SAMANIEGO","OFICIAL","","7","5","9","2","4","5","6","3","3","5","1","1","0","0","0","0","0","0","30","21"
"2013","1301082","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","008","VIRGEN DE CAACUPE","9130","5664 (13505) AMAMBAY CARDOZO OCAMPO","OFICIAL","","13","7","15","14","8","5","6","4","7","3","7","7","0","0","0","0","0","0","56","40"
"2013","1301083","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","006","BERNARDINO CABALLERO","9131","5666 (11790) GRAL. BERNARDINO CABALLERO","PRIV.SUBVENCIONADA","","18","29","23","23","16","19","18","15","10","13","8","15","0","0","0","0","0","0","93","114"
"2013","1301010","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","265","15 DE AGOSTO","9059","5668 (13856)","OFICIAL","","6","8","3","5","6","5","2","4","5","3","0","3","0","0","0","0","0","0","22","28"
"2013","1301099","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","003","PERPETUO SOCORRO CENTRO","9145","5677(14605) CENT. DE ENSEÑANZA INTEGRAL","PRIVADA","","11","15","12","16","11","16","10","10","14","4","12","9","14","15","6","13","7","10","97","108"
"2013","1301101","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","014","DEFENSORES DEL CHACO","9147","5678 (14580)","OFICIAL","","15","14","11","12","18","11","16","9","10","10","8","10","0","0","0","0","0","0","78","66"
"2013","1301042","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","010","GENERAL GENES","9091","5679 (13720) RAMON I CARDOZO","OFICIAL","","21","20","15","21","22","22","20","14","12","17","14","10","7","5","5","12","0","9","116","130"
"2013","1301068","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","002","MARISCAL ESTIGARRIBIA","9116","5680 (14325) ADVENTISTA ACOSTA ÑU","PRIVADA","","17","9","25","10","14","14","10","11","6","9","7","9","0","0","0","0","0","0","79","62"
"2013","1301011","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","013","JARDIN AURORA","9060","5681 (13504) AMISTAD I","OFICIAL","","29","34","38","34","38","21","32","22","24","23","21","29","18","27","16","24","6","19","222","233"
"2013","1301009","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","745","COLONIA 204","9058","5682 (13858)","OFICIAL","","5","8","3","3","5","5","2","6","2","7","2","4","0","0","0","0","0","0","19","33"
"2013","1301135","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","010","GENERAL GENES","10198","5910 CENTRO DE EST. SAN GERARDO MAIELLA","PRIVADA","","14","13","9","17","5","13","6","15","9","5","4","13","1","4","3","8","1","3","52","91"
"2013","1301142","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","002","MARISCAL ESTIGARRIBIA","11670","6375 EBENEZER","PRIVADA","","23","17","13","21","19","15","16","16","21","15","15","14","12","27","15","23","17","21","151","169"
"2013","1301143","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","010","GENERAL GENES","11373","6382 PY'A PORA RENDA","PRIVADA","","8","8","9","7","7","6","5","6","4","5","6","4","0","0","0","0","0","0","39","36"
"2013","1301136","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","002","MARISCAL ESTIGARRIBIA","10189","6404 (4775) CENTRO DE ENSEÑANZA BAUTISTA","PRIVADA","","20","18","18","20","17","18","22","16","9","12","15","12","16","16","13","13","16","12","146","137"
"2013","1301145","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","004","GENERAL DIAZ","12048","6458 C. E.  AMANECER","PRIVADA","","6","6","4","5","5","5","2","3","2","4","0","2","0","0","0","0","0","0","19","25"
"2013","1301144","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","730","GASORY","11671","6509 ARROYO YSAU","OFICIAL","","6","3","4","2","3","5","2","2","6","2","4","4","2","8","3","7","3","2","33","35"
"2013","1301071","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","008","VIRGEN DE CAACUPE","9119","6750 (15341) SEMBRADOR (470  SEMILLITA)","PRIVADA","","44","34","26","31","25","27","22","16","12","11","14","20","12","15","9","13","5","8","169","175"
"2013","1301147","013","AMAMBAY","001","PEDRO JUAN CABALLERO","3","","640","LIBERTAD SUB-URBANO","12397","7064 SAN ROQUE GONZALEZ DE SANTA CRUZ","OFICIAL","","14","11","4","11","6","6","4","5","1","2","0","6","0","0","0","0","0","0","29","41"
"2013","1301149","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","695","ASENT. ROMERO KUE","12838","7101 ROMERO CUE","OFICIAL","","21","25","12","15","26","27","0","0","9","10","0","0","0","0","0","0","0","0","68","77"
"2013","1301055","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","003","PERPETUO SOCORRO CENTRO","9104","710 DON CARLOS ANTONIO LOPEZ","OFICIAL","","38","37","40","34","34","31","39","33","41","23","42","30","17","20","29","25","10","24","290","257"
"2013","1301150","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","605","GUAVIRA","13599","7192 LUIS ALBERTO DEL PARANA","OFICIAL","","7","4","5","5","7","5","6","2","3","3","3","2","0","0","0","0","0","0","31","21"
"2013","1301151","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","840","ASENT. SANTA ANA","13605","7207 SANTO DOMINGO SAVIO","OFICIAL","","36","38","32","26","33","27","13","29","16","14","12","21","0","0","0","0","0","0","142","155"
"2013","1301154","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","999","LOCALIDAD A CONFIRMAR","13971","7361 PANAMBI","OFICIAL","","1","6","1","0","2","3","1","3","3","1","2","0","0","0","0","0","0","0","10","13"
"2013","1301153","013","AMAMBAY","001","PEDRO JUAN CABALLERO","3","","640","LIBERTAD SUB-URBANO","13970","7375 SAN ROQUE GONZALEZ DE SANTA CRUZ","OFICIAL","","9","11","12","10","9","7","8","7","4","6","5","5","0","0","0","0","0","0","47","46"
"2013","1301160","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","999","LOCALIDAD A CONFIRMAR","16290","7582 PYSYRY","OFICIAL","","4","6","5","7","7","3","3","6","4","5","5","5","0","0","0","0","0","0","28","32"
"2013","1301120","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","008","VIRGEN DE CAACUPE","16402","7635 MADRE DEL PERPETUO SOCORRO","PRIVADA","","19","25","26","16","12","9","11","10","11","6","5","6","6","5","8","9","5","3","103","89"
"2013","1301163","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","255","PIKY CUA (INDIGENA)","16423","7666 AVA RAJU","OFICIAL","","8","6","5","2","2","2","3","2","4","7","7","5","0","0","0","0","0","0","29","24"
"2013","1301164","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","190","JAKAIRA POTRERITO","16424","7667 ARROYO NDYVAA","OFICIAL","","4","5","2","5","1","2","4","0","3","2","4","3","0","0","0","0","0","0","18","17"
"2013","1301165","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","525","YJHEVY (INDIGENA)","16427","7670 YRY POTY JUMIRI","OFICIAL","","3","2","1","6","5","3","7","4","5","0","3","0","0","0","0","0","0","0","24","15"
"2013","1301166","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","415","ITA PAVUSU (INDIGENA)","16429","7672 NUEVA ESPERANZA","OFICIAL","","7","9","7","11","3","9","2","1","6","8","0","0","0","0","0","0","0","0","25","38"
"2013","1301167","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","270","JAGUATI (INDIGENA)","16430","7673 JUANCITO LARROZA","OFICIAL","","5","2","2","6","2","2","2","3","3","1","3","0","0","0","0","0","0","0","17","14"
"2013","1301006","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","005","SAN ANTONIO","9163","ADELA SPERATTI","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","5","3","10","3","9","8","24","14"
"2013","1301045","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","720","PIKY","9173","ARROYO GASORY","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","11","9","7","4","12","1","30","14"
"2013","1301111","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","006","BERNARDINO CABALLERO","9183","ASUNCION ESCALADA","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","6","3","4","4","5","9","15","16"
"2013","1301090","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","245","YVYPE","9153","COL.  NAC.  ACOSTA ÑU","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","4","2","10","4","3","3","17","9"
"2013","1301067","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","002","MARISCAL ESTIGARRIBIA","9182","COL.  NAC.  DEFENSORES DEL CHACO","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","10","2","13","11","30","19","53","32"
"2013","1301172","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","005","SAN ANTONIO","11644","COL.  NAC.  DON FLORENCIO ACEVEDO","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","28","26","30","24","28","29","86","79"
"2013","1301041","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","001","MARIA VICTORIA","9151","COL.  NAC.  RAMON INDALECIO CARDOZO","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","20","15","20","22","10","20","50","57"
"2013","1301063","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","016","SAN BLAS","9111","COL.  NAC.  SAN BLAS","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","28","15","21","14","15","9","64","38"
"2013","1301032","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","180","SANTA CLARA","9170","COL.  NAC.  SANTA CLARA","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","16","18","12","21","12","12","40","51"
"2013","1301013","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","012","OBRERO","9167","ELISA ALICIA LINCH","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","4","2","4","4","4","6","12","12"
"2013","1301012","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","012","OBRERO","9166","ESC.  NAC.  DE COMERCIO CERRO CORA","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","16","9","24","11","17","19","57","39"
"2013","1301053","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","006","BERNARDINO CABALLERO","9177","GENERAL BERNARDINO CABALLERO","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","15","8","9","8","13","11","37","27"
"2013","1301026","013","AMAMBAY","001","PEDRO JUAN CABALLERO","6","RURAL","310","CHIRIGUELO","11056","LIC.  NAC.  ALFEREZ VICENTE IGNACIO ITUR","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","19","18","11","14","12","12","42","44"
"2013","1301065","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","012","OBRERO","9113","LIC.  NAC.  GENERACION DE LA PAZ","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","5","6","4","9","7","8","16","23"
"2013","1301024","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","010","GENERAL GENES","9168","LIC.  NAC.  GENERAL GENES","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","9","3","18","2","12","10","39","15"
"2013","1301111","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","006","BERNARDINO CABALLERO","9117","LIC.  NAC.  GRAL. JOSE E. DIAZ","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","18","25","26","28","20","26","64","79"
"2013","1301172","013","AMAMBAY","001","PEDRO JUAN CABALLERO","1","URBANA","005","SAN ANTONIO","9152","LIC.  NAC.  JARDIN AURORA","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","6","12","8","16","4","17","18","45"
