geo_id,country_id,school_name,address,adm0,adm1,adm2,adm3
ZAF-000154,440304213,SENTRAAL S/S,"Generaal Cronjéstraat, Dan Pienaar, Dan Pienaar, BLOEMFONTEIN, 9310",ZAF,Free State,MOTHEO,Mangaung
ZAF-000155,440304218,PRESIDENT STEYN C/S,"Piet Odendaalweg 20, Bainsvlei, Bainsvlei, BLOEMFONTEIN, 9338",ZAF,Free State,MOTHEO,Mangaung
ZAF-000156,440304221,ST ANDREW'S C/S,"Gen Dan Pienaar Dr, , , BLOEMFONTEIN, 9324",ZAF,Free State,MOTHEO,Mangaung
ZAF-000157,440304222,ST MICHAEL'S C/S,"KLERCK AVENUE, BRANDWAG, BRANDWAG, BLOEMFONTEIN, 9324",ZAF,Free State,MOTHEO,Mangaung
ZAF-000158,440304223,CHRISTIAN BROTHERS COLLEGE CI/S,"106 Waverley Road , Bayswater, Bayswater, BLOEMFONTEIN, 9301",ZAF,Free State,MOTHEO,Mangaung
ZAF-000159,440304224,DANKBAAR CVO CI/S,"Ou Kimberley Pad, Bainsvlei, Bainsvlei, BLOEMFONTEIN, 9338",ZAF,Free State,MOTHEO,Mangaung
ZAF-000160,440304225,C&N P/MEISIESKOOL ORANJE,"Aliwalstraat 99, Arboretum, Arboretum, BLOEMFONTEIN, 9301",ZAF,Free State,MOTHEO,Mangaung
ZAF-000161,440304226,EUNICE P/S,"Jock Meiring Street, Park West, Park West, BLOEMFONTEIN, 9324",ZAF,Free State,MOTHEO,Mangaung
ZAF-000162,440304227,BRANDWAG  P/S,"Du Randt Street, Brandwag, Brandwag, BLOEMFONTEIN, 9324",ZAF,Free State,MOTHEO,Mangaung
ZAF-000163,440304229,DR CF VISSER P/S,"Tibbie Visserlaan, Estoire, Estoire, BLOEMFONTEIN, 9313",ZAF,Free State,MOTHEO,Mangaung
ZAF-000164,440304230,GREY-KOLLEGE P/S,"JOCK MEIRING ST, PARK WEST, PARK WEST, BLOEMFONTEIN, 9324",ZAF,Free State,MOTHEO,Mangaung
ZAF-000165,440304231,BLOEMFONTEIN P/S,"Lomarinstraat , Bayswater, Bayswater, BLOEMFONTEIN, 9302",ZAF,Free State,MOTHEO,Mangaung
ZAF-000166,440304233,KRUITBERG P/S,"132 RAYMOND MAHLABA STREET , NAVALSIG, NAVALSIG, BLOEMFONTEIN, 9313",ZAF,Free State,MOTHEO,Mangaung
ZAF-000167,440304234,SENTRAAL P/S,"32 Raymond Mhlaba Street, Navalsig, Navalsig, BLOEMFONTEIN, 9313",ZAF,Free State,MOTHEO,Mangaung
ZAF-000168,440304236,WILLEM POSTMA P/S,"Poulteneystraat 13, Dan Pienaar, Dan Pienaar, BLOEMFONTEIN, 9310",ZAF,Free State,MOTHEO,Mangaung
ZAF-000169,440304240,CREDENCE P/S,"PIETERSENSINGEL, HEIDEDAL, HEIDEDAL, BLOEMFONTEIN, 9306",ZAF,Free State,MOTHEO,Mangaung
ZAF-000170,440304241,DR. BLOK S/S,"Abdurahmanstraat 2, Heidedal, Heidedal, BLOEMFONTEIN, 9306",ZAF,Free State,MOTHEO,Mangaung
ZAF-000171,440304242,HEIDE P/S,"92A Paper Street, Heidedal, Heidedal, BLOEMFONTEIN, 9306",ZAF,Free State,MOTHEO,Mangaung
ZAF-000172,440304244,JOE SOLOMON P/S,"3 Parish Avenue, Heidedal, Heidedal, BLOEMFONTEIN, 9306",ZAF,Free State,MOTHEO,Mangaung
ZAF-000173,440304248,OLYMPIA P/S,"34 Titus Louw Street, Heidedal, Heidedal, BLOEMFONTEIN, 9306",ZAF,Free State,MOTHEO,Mangaung
ZAF-000174,440304250,PETUNIA S/S,"43 - 47 PETUNIA STREET, HEIDEDAL, HEIDEDAL, BLOEMFONTEIN, 9306",ZAF,Free State,MOTHEO,Mangaung
ZAF-000175,440304255,BREBNER S/S,"Limousine Street, Helicon Heights, Helicon Heights, BLOEMFONTEIN, 9310",ZAF,Free State,MOTHEO,Mangaung
ZAF-000176,440304257,BREBNER P/S,"31 Deale Road, Bayswater, Bayswater, BLOEMFONTEIN, 9310",ZAF,Free State,MOTHEO,Mangaung
ZAF-000177,440304265,HEADSTART HIGH SI/S,"38 MILL STREET, HAMILTON , HAMILTON , BLOEMFONTEIN, 9312",ZAF,Free State,MOTHEO,Mangaung
ZAF-000178,440304267,ACCELERATED CHRISTIAN COLLEGE SI/S,"Rudolf Greyling Steet,  Estoire,  Estoire, BLOEMFONTEIN, 9310",ZAF,Free State,MOTHEO,Mangaung
ZAF-000179,440304272,KHAKHAU P/S,"9TH TOGEKREGGEN ROAD , GLEN , GLEN , BLOEMFONTEIN, 9360",ZAF,Free State,MOTHEO,Mangaung
ZAF-000180,440304273,ACADEMY OF EXCELLENCE SI/S,"C/O Dr Belcher and Lovedale Steet , Batho , Batho , BLOEMFONTEIN, 9317",ZAF,Free State,MOTHEO,Mangaung
ZAF-000181,440401291,DEOTREFES CHRISTIAN PI/S,"61 CILLIERS STREET, KESTELL, KESTELL, KESTELL, 9860",ZAF,Free State,THABO MOFUTSANYANA,Maluti a Phofung
ZAF-000182,440404128,KEGOMODITSWE P/S,"335 MALEBOGO STREET, MALEBOGO, MALEBOGO, HERTZOGVILLE, 9482",ZAF,Free State,LEJWELEPUTSWA,Tokologo
ZAF-000183,440404129,ARAMELA C/S,"349 MOSHOLODI STREET, SERETSE LOCATION, SERETSE LOCATION, BOSHOF, 8340",ZAF,Free State,LEJWELEPUTSWA,Tokologo
ZAF-000184,440404130,TSHOMARELO P/S,"372 POTLAKI STR , TSWARAGANANG, TSWARAGANANG, DEALESVILLE, 9348",ZAF,Free State,LEJWELEPUTSWA,Tokologo
ZAF-000185,440404216,BOSHOF C/S,"VOORTREKKER STREET, , , BOSHOF, 8340",ZAF,Free State,LEJWELEPUTSWA,Tokologo
ZAF-000186,440404228,DEALESVILLE P/S,"BRANDSTRAAT 1, , , DEALESVILLE, 9348",ZAF,Free State,LEJWELEPUTSWA,Tokologo
ZAF-000187,440404238,BOSHOF P/S,"SONDERWATER, KAREEHOF, KAREEHOF, BOSHOF, 8340",ZAF,Free State,LEJWELEPUTSWA,Tokologo
ZAF-000188,440404258,SAAMWERK P/S,"H/v Skool en Pretoruis straat, Hertzogville, Hertzogville, HERTZOGVILLE, 9482",ZAF,Free State,LEJWELEPUTSWA,Tokologo
ZAF-000189,440404259,SENZILE  C/S,"164 SCHOOL STREET, HERTZOGVILLE, HERTZOGVILLE, HERTZOGVILLE, 9482",ZAF,Free State,LEJWELEPUTSWA,Tokologo
ZAF-000190,440404264,KGOLOLOSEGO S/S,"14 SCHOOL STREET, Tshwaraganang, Tshwaraganang, DEALESVILLE, 9348",ZAF,Free State,LEJWELEPUTSWA,Tokologo
ZAF-000191,440506070,LETLOTLO NALEDI P/S,"9741 NALEDI SECTION, KGOTSONG, KGOTSONG, BOTHAVILLE, 9660",ZAF,Free State,LEJWELEPUTSWA,Nala
ZAF-000192,440506087,TSHEHETSO P/S,"9114 Eergevonde & Lombardi Street, Kgotsong, Kgotsong, BOTHAVILLE, 9660",ZAF,Free State,LEJWELEPUTSWA,Nala
ZAF-000193,440506102,MOPHATE S/S,"1355 MAJA STREET, KGOTSONG, KGOTSONG, BOTHAVILLE, 9660",ZAF,Free State,LEJWELEPUTSWA,Nala
ZAF-000194,440506116,TSHEDISEHANG P/S,"975 Mohlabane Street, Kgotsong, Kgotsong, BOTHAVILLE, 9660",ZAF,Free State,LEJWELEPUTSWA,Nala
ZAF-000195,440506165,TJANTJELLO P/S,"1354 MAJA STREET, KGOTSONG, KGOTSONG, BOTHAVILLE, 9660",ZAF,Free State,LEJWELEPUTSWA,Nala
ZAF-000196,440506166,IKEMISETSENG  P/S,"2361 MAILE STREET, KGOTSONG, KGOTSONG, BOTHAVILLE, 9660",ZAF,Free State,LEJWELEPUTSWA,Nala
ZAF-000197,440506198,OZIEL SELELE CS/S,"2360 Mpitsi Street, Kgotsong, Kgotsong, BOTHAVILLE, 9660",ZAF,Free State,LEJWELEPUTSWA,Nala
ZAF-000198,440506217,BOIKUTLO P/S,"6149    KGOTSONG, , , BOTHAVILLE, 9660",ZAF,Free State,LEJWELEPUTSWA,Nala
ZAF-000199,440506218,HLABOLOHA P/S,"6972 MOKGAGE STR, KGOTSONG, KGOTSONG, BOTHAVILLE, 9660",ZAF,Free State,LEJWELEPUTSWA,Nala
ZAF-000200,440506227,MAMELLANG-THUTO S/S,"5233 MPUMALANGA, KGOTSONG, KGOTSONG, BOTHAVILLE, 9660",ZAF,Free State,LEJWELEPUTSWA,Nala
ZAF-000201,440506229,NAMPO AS/S,"Rustig, , , BOTHAVILLE, 9660",ZAF,Free State,FEZILE DABI,Moqhaka
ZAF-000202,440506232,DIPHETOHO S/S,"6702 MPOMALANGA SECTION, KGOTSONG , KGOTSONG , BOTHAVILLE, 9660",ZAF,Free State,LEJWELEPUTSWA,Nala
ZAF-000203,440506235,BOVAAL C/S,"P. O. BOX 1059, Spesbona, Spesbona, BOTHAVILLE, 9660",ZAF,Free State,LEJWELEPUTSWA,Nala
ZAF-000204,440506240,BOTHAVILLE P/S,"634 MOKGAGE STREET, KGOTSONG, KGOTSONG, BOTHAVILLE, 9660",ZAF,Free State,LEJWELEPUTSWA,Nala
ZAF-000205,440506317,BOTHAVILLE S/S,"Symondstraat, Bothaville, Bothaville, BOTHAVILLE, 9660",ZAF,Free State,LEJWELEPUTSWA,Nala
ZAF-000206,440506324,EBEN DöNGES P/S,"PRELLERSTRAAT 83, , , BOTHAVILLE, 9660",ZAF,Free State,LEJWELEPUTSWA,Nala
ZAF-000207,440506325,HUMANSVLAKTE PF/S,"Plaas Humansvlakte, , , BOTHAVILLE, 9660",ZAF,Free State,LEJWELEPUTSWA,Nala
ZAF-000208,440506327,LOSKUIL PF/S,"Plaas Loskuil, Bothaville, Bothaville, BOTHAVILLE, 9660",ZAF,Free State,LEJWELEPUTSWA,Nala
ZAF-000209,440506333,KLEINBROEK PF/S,"Kleinbroekmansfontein (plaas), Dist. Bothaville, Dist. Bothaville, BOTHAVILLE, 9660",ZAF,Free State,FEZILE DABI,Moqhaka
ZAF-000210,440602027,LEROLE P/S,"1339 E SECTION , , , BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000211,440602029,FADIMEHANG P/S,"1085 SECTION A, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9789",ZAF,Free State,MOTHEO,Mangaung
ZAF-000212,440602030,REKOPANE P/S,"1058 SECTION A, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000213,440602031,SANKATANE P/S,"545 SECTION C, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000214,440602032,TLOTLISANG P/S,"1957 Section C, Botshabelo, Botshabelo, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000215,440602033,REFIHLILE P/S,"1359 SECTION C1, , , BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000216,440602034,KGAUHO S/S,"471 SECTION C1, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000217,440602036,PHALLANG P/S,"249 SECTION C, SECTION C, SECTION C, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000218,440602037,AMOHELANG P/S,"1159 SECTION C, , , BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000219,440602038,THATOHATSI P/S,"STAND NO 464, RAMAHUTSI, RAMAHUTSI, BOTSHABELO, 9789",ZAF,Free State,MOTHEO,Mangaung
ZAF-000220,440602041,HOHLE P/S,"03 G SECTION, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000221,440602042,DITHOLWANA P/S,"440 Section D, Botshabelo, Botshabelo, BOTSHABELO, 9789",ZAF,Free State,MOTHEO,Mangaung
ZAF-000222,440602044,PHANO P/S,"34 SECTION E, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9789",ZAF,Free State,MOTHEO,Mangaung
ZAF-000223,440602045,LEBELO P/S,"441 D Section, , , BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000224,440602046,LEFIKENG S/S,"1190 U SECTION, , , BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000225,440602047,POPANO S/S,"190 , SECTION A, SECTION A, BOTSHABELO, 9789",ZAF,Free State,MOTHEO,Mangaung
ZAF-000226,440602048,THABO  P/S,"943 K SECTION, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000227,440602049,THATO S/S,"2192, BLOCK D, BLOCK D, BOTSHABELO, 9789",ZAF,Free State,MOTHEO,Mangaung
ZAF-000228,440602050,MPOLOKENG P/S,"1946, D SECTION, D SECTION, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000229,440602051,RAOHANG P/S,"1673 SECTION E , BOTSHABELO, BOTSHABELO, BOTSHABELO, 9789",ZAF,Free State,MOTHEO,Mangaung
ZAF-000230,440602052,MAHLOHONOLO P/S,"815 E Section, Botshabelo, Botshabelo, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000231,440602053,KGORATHUTO S/S,"1426 Section D, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9789",ZAF,Free State,MOTHEO,Mangaung
ZAF-000232,440602055,MMUSAPELO P/S,"2032 ESection Botshabelo, , , BOTSHABELO, 9789",ZAF,Free State,MOTHEO,Mangaung
ZAF-000233,440602059,REAMOHETSE S/S,"816 SECTION E, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9789",ZAF,Free State,MOTHEO,Mangaung
ZAF-000234,440602060,NTEMOSENG S/S,"Stand No. 02 , G Section , G Section , BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000235,440602061,BOLOKEHANG P/S,"2710 J section , Botshabelo, Botshabelo, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000236,440602062,THARI YA TSHEPE P/S,"1704  SECTION  L, , , BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000237,440602066,NTEDISENG S/S,"348 SECTION K, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000238,440602067,RETSAMAILE P/S,"153  J SECTION, J SECTION, J SECTION, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000239,440602068,NTATELENG P/S,"1136, SECTION G, SECTION G, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000240,440602069,DIBENGSATSEBO P/S,"253 K SECTION, , , BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000241,440602070,PONTSHENG P/S,"1840 SECTION  F, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000242,440602071,BATJHA P/S,"856 , T SECTION, T SECTION, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000243,440602072,LERATONG S/S,"2307 J SECTION, , , BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000244,440602075,SEEMAHALE S/S,"514  SECTION  K, , , BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000245,440602076,SENAKANGWEDI S/S,"120 SECTION E, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9789",ZAF,Free State,MOTHEO,Mangaung
ZAF-000246,440602077,SEROKI P/S,"802 M SECTION, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9789",ZAF,Free State,MOTHEO,Mangaung
ZAF-000247,440602078,NTEBALENG I/S,"2434 W SECTION, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000248,440602079,REENTSENG P/S,"2406 SECTION K, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000249,440602080,MAKGULO P/S,"1359 J SECTION, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000250,440602081,SEMOMOTELA P/S,"2848 SECTION N, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000251,440602082,KATAMELO I/S,"3284 U SECTION, Botshabelo, Botshabelo, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000252,440602083,SETJHABA-SE-MAKETSE C/S,"NO 5 SECTION H1, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000253,440602084,MABELA P/S,"514 SECTION U, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000254,440602085,NTHAPELLENG P/S,"1691 SECTION K, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000255,440602087,MMULAKGORO I/S,"844 W SECTION, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000256,440602088,SEBABATSO P/S,"2028 Section M, Botshabelo, Botshabelo, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000257,440602089,MONOKOTSWAI I/S,"1632 U SECTION, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000258,440602090,NTUMEDISENG S/S,"2061 SECTION 'N', BOTSHABELO , BOTSHABELO , BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000259,440602092,SEITHATI P/S,"2121 H3 SECTION, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000260,440602093,NKGOTHATSENG P/S,"1834 N Section, , , BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000261,440602094,NTEBOHENG P/S,"918, Section S, Section S, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000262,440602120,KHOTHATSO P/S,"1253 SECTION T, SECTION T, SECTION T, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000263,440602121,MPATLENG S/S,"3010 SECTION T, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000264,440602122,LENYORA LA THUTO CS/S,"3224 H SEC, , , BOTSHABELO, 9781",ZAF,Free State,MOTHEO,Mangaung
ZAF-000265,440603139,DR BETHUEL SETAI PF/S,"Plot 101 Old Brandford Road, Olive Hill, Olive Hill, BLOEMFONTEIN, 9307",ZAF,Free State,MOTHEO,Mangaung
ZAF-000266,440607296,MAHLATSWETSA P/S,"266 MAHLATSWETSA , , , EXCELSIOR, 9760",ZAF,Free State,MOTHEO,Mantsopa
ZAF-000267,440704011,SACSONIA PF/S,"SACSONIA, , , BRANDFORT, 9400",ZAF,Free State,LEJWELEPUTSWA,Masilonyana
ZAF-000268,440704025,MOKGWABONG P/S,"14114 JAMES MOROKA STREET, THABONG, THABONG, WELKOM, 9463",ZAF,Free State,LEJWELEPUTSWA,Matjhabeng
ZAF-000269,440704040,KAGISANO C/S,"167 NTHUNYA STREET, IKGOMOTSENG LOCATION, IKGOMOTSENG LOCATION, SOUTPAN, 9358",ZAF,Free State,LEJWELEPUTSWA,Masilonyana
ZAF-000270,440704100,PROSPECT IF/S,"DAMSPRUIT, , , BRANDFORT, 9400",ZAF,Free State,LEJWELEPUTSWA,Masilonyana
ZAF-000271,440704105,MATSHEDISO I/S,"1267 Segalo Street, MAJWEMASWEU, MAJWEMASWEU, BRANDFORT, 9400",ZAF,Free State,LEJWELEPUTSWA,Masilonyana
ZAF-000272,440704112,MONAMODI P/S,"1057 SEGALO STREET, MAJWEMASWEU, MAJWEMASWEU, BRANDFORT, 9400",ZAF,Free State,LEJWELEPUTSWA,Masilonyana
ZAF-000273,440704141,REFIHLETSE C/S,"223 BANYANE DRIVE, , , VERKEERDEVLEI, 9401",ZAF,Free State,LEJWELEPUTSWA,Masilonyana
ZAF-000274,440704167,WSM MALOTLE P/S,"578 SEGALO STREET, MAJWEMASWEU, MAJWEMASWEU, BRANDFORT, 9400",ZAF,Free State,LEJWELEPUTSWA,Masilonyana
ZAF-000275,440704214,AKADEMIA S/S,"Ext Van Zyl Street, , , BRANDFORT, 9400",ZAF,Free State,LEJWELEPUTSWA,Masilonyana
ZAF-000276,440704219,STAATSPRES. SWART C/S,"Voortrekkerstraat 72, , , BRANDFORT, 9400",ZAF,Free State,LEJWELEPUTSWA,Masilonyana
ZAF-000277,440704235,VERKEERDEVLEI P/S,"Meiring Street, , , VERKEERDEVLEI, 9401",ZAF,Free State,LEJWELEPUTSWA,Masilonyana
ZAF-000278,440808012,SEKGWENG IF/S,"FARM DOORNBULT, BULTFONTEIN-HOOPSTAD ROAD, BULTFONTEIN-HOOPSTAD ROAD, BULTFONTEIN, 9670",ZAF,Free State,LEJWELEPUTSWA,Tswelopele
ZAF-000279,440808049,VETRIVIER IF/S,"VALSFONTEIN FARM, , , BULTFONTEIN, 9670",ZAF,Free State,LEJWELEPUTSWA,Tswelopele
ZAF-000280,440808153,REPHOLOSITSWE S/S,"1566  Ludada  Street, Phahameng Loc, Phahameng Loc, BULTFONTEIN, 9670",ZAF,Free State,LEJWELEPUTSWA,Tswelopele
ZAF-000281,440808211,SUMMERVILLE PF/S,"BULTFONTEIN, , , THEUNISSEN, 9670",ZAF,Free State,LEJWELEPUTSWA,Tswelopele
ZAF-000282,440808227,IKGWANTLELLE P/S,"1152 Sentso Street, , , BULTFONTEIN, 9670",ZAF,Free State,LEJWELEPUTSWA,Tswelopele
ZAF-000283,440808250,MATIMA-LENYORA P/S,"3447, MATIMA LENYORA P.S, MATIMA LENYORA P.S, BULTFONTEIN, 9670",ZAF,Free State,LEJWELEPUTSWA,Tswelopele
ZAF-000284,440808253,MAGAKAJANE P/S,"1428 BAROLONG STREET, PHAHAMENG LOCATION, PHAHAMENG LOCATION, BULTFONTEIN, 9670",ZAF,Free State,LEJWELEPUTSWA,Tswelopele
ZAF-000285,440808282,HANOVER CF/S,"HANOVER FARM, , , BULTFONTEIN, 9670",ZAF,Free State,LEJWELEPUTSWA,Tswelopele
ZAF-000286,440808296,BULTFONTEIN C/S,"H/V Dickenstraat en Stofbergstraat, , , BULTFONTEIN, 9670",ZAF,Free State,LEJWELEPUTSWA,Tswelopele
ZAF-000287,440808312,RAINBOW S/S,"3590 MOOKODI STREET, PHAHAMENG LOCATION, PHAHAMENG LOCATION, BULTFONTEIN, 9670",ZAF,Free State,LEJWELEPUTSWA,Tswelopele
ZAF-000288,440808325,NTUTHUZELO P/S,"3592 MOOKODI SECTION, PHAHAMENG LOCATION, PHAHAMENG LOCATION, BULTFONTEIN, 9670",ZAF,Free State,LEJWELEPUTSWA,Tswelopele
ZAF-000289,440907036,LAMBERTINA IF/S,"LAMBERTINA FARM, , , CLOCOLAN, 9735",ZAF,Free State,THABO MOFUTSANYANA,Setsoto
ZAF-000290,440907042,KGUTLISO P/S,"454 Ntsharebone Loc, Clocolan, Clocolan, CLOCOLAN, 9735",ZAF,Free State,THABO MOFUTSANYANA,Setsoto
ZAF-000291,440907087,TSHEPANG S/S,"TSHEPANG SECONDARY SCHOOL, 1009 NTSHAREBONE, 1009 NTSHAREBONE, CLOCOLAN, 9735",ZAF,Free State,THABO MOFUTSANYANA,Setsoto
ZAF-000292,440907177,HLOHLOLWANE P/S,"736 , HLOHLOLWANE, HLOHLOLWANE, CLOCOLAN, 9735",ZAF,Free State,THABO MOFUTSANYANA,Setsoto
ZAF-000293,440907207,REAMOHETSWE PF/S,"ehrenbrestein, CLOCOLAN222, CLOCOLAN222, CLOCOLAN, 9735",ZAF,Free State,MOTHEO,Mantsopa
ZAF-000294,440907307,CLOCOLAN S/S,"SHORT STREET SOUTH 1, CLOCOLAN, CLOCOLAN, CLOCOLAN, 9735",ZAF,Free State,THABO MOFUTSANYANA,Setsoto
ZAF-000295,440907308,CLOCOLAN LAERSKOOL,"CLOETESTRAAT 5, , , CLOCOLAN, 9735",ZAF,Free State,THABO MOFUTSANYANA,Setsoto
ZAF-000296,441002074,METSIMAPHODI S/S,"1274 Ramanamane Street, , , DEWETSDORP, 9940",ZAF,Free State,MOTHEO,Naledi
ZAF-000297,441002091,LEA MANOR IF/S,"LEA-MANOR FARM, , , DEWETSDORP, 9940",ZAF,Free State,MOTHEO,Naledi
ZAF-000298,441002098,NKGODISE P/S,"554 OLD LOCATION, MOROJANENG, MOROJANENG, DEWETSDORP, 9940",ZAF,Free State,MOTHEO,Naledi
ZAF-000299,441002116,CHRISTIAAN DE WET C/S,"Carroll Street, , , DEWETSDORP, 9940",ZAF,Free State,MOTHEO,Naledi
ZAF-000300,441002123,KATISO  P/S,"1539 REVONIA LOCATION, , , DEWETSDORP, 9940",ZAF,Free State,MOTHEO,Naledi
ZAF-000301,441103107,ALBERTINA SISULU S/S,"1679 PHETLHU STREET, EDENBURG, EDENBURG, EDENBURG, 9908",ZAF,Free State,XHARIEP,Kopanong
ZAF-000302,441103197,EDENBURG C/S,"Reitz-Steyn straat, , , EDENBURG, 9908",ZAF,Free State,XHARIEP,Kopanong
ZAF-000303,441103221,EDENHOOGTE P/S,"103 Edenhoogte P/S, , , EDENBURG, 9908",ZAF,Free State,XHARIEP,Kopanong
ZAF-000304,441103256,BOTLE BA THUTO P/S,"1044 VELEKO STREET, HARASEBEI, HARASEBEI, EDENBURG, 9908",ZAF,Free State,XHARIEP,Kopanong
ZAF-000305,441207156,TWEESPRUIT C/S,"98 Boroa Location , Tweespruit, Tweespruit, TWEESPRUIT, 9770",ZAF,Free State,MOTHEO,Mantsopa
ZAF-000306,441207157,REUTLWAHETSE S/S,"1339 MAHLATSWETSA, LOCATION, LOCATION, EXCELSIOR, 9760",ZAF,Free State,MOTHEO,Mantsopa
ZAF-000307,441207290,UNICOM AS/S,"Unicom Estate, Tweespruit, Tweespruit, TWEESPRUIT, 9770",ZAF,Free State,MOTHEO,Mantsopa
ZAF-000308,441207293,EXCELSIOR C/S,"47 Steyn Street , Excelsior, Excelsior, EXCELSIOR, 9760",ZAF,Free State,MOTHEO,Mantsopa
ZAF-000309,441207299,DAWIESVILLE P/S,"C/O BENBAADJIES & LEEUBEKKIE STREET, DAWIESVILLE LOCATION, DAWIESVILLE LOCATION, TWEESPRUIT, 9770",ZAF,Free State,MOTHEO,Mantsopa
ZAF-000310,441207300,TWEESPRUIT P/S,"ELMSTRAAT/ STREET, , , TWEESPRUIT, 9770",ZAF,Free State,MOTHEO,Mantsopa
ZAF-000311,441207301,UNICOM P/S,"Unicom Estate, Tweespruit, Tweespruit, TWEESPRUIT, 9770",ZAF,Free State,MOTHEO,Mantsopa
ZAF-000312,441207304,THABA PATCHOA P/S,"191 SKOOL STREET, , , TWEESPRUIT, 9770",ZAF,Free State,MOTHEO,Mantsopa
ZAF-000313,441304186,TSWARAGANANG P/S,"142 VUKAZENZELE STREET, IPOPENG, IPOPENG, FAURESMITH, 9978",ZAF,Free State,XHARIEP,Kopanong
ZAF-000314,441304194,TSWELAPELE KA THUTHO I/S,"33 Relebohile , Relebohile , Relebohile , LUCKHOFF, 9982",ZAF,Free State,XHARIEP,Letsemeng
