geo_id,longitude,latitude
KEN-000472,0.147293,35.838341
KEN-000473,0.124232,36.039002
KEN-000474,0.09420199999999901,35.914134
KEN-000475,0.037485999999999006,35.897977
KEN-000476,0.351493,35.968241
KEN-000477,0.018537,35.953816
KEN-000478,0.090257,35.87835
KEN-000479,-0.006124,35.888363
KEN-000480,0.12747,36.011883
KEN-000481,0.262764,36.048053
KEN-000482,0.124284,35.859578
KEN-000483,-0.015074,35.959683
KEN-000484,0.086013,35.963942
KEN-000485,0.280084,35.999208
KEN-000486,0.133442,35.960989
KEN-000487,0.09843,36.03558
KEN-000488,0.086013,35.963942
KEN-000489,0.245196,35.939063
KEN-000490,0.176409,35.899491
KEN-000491,0.141355,36.115292
KEN-000492,0.21238399999999902,35.83193
KEN-000493,0.055993,35.906695
KEN-000494,0.416667,36.166667
KEN-000495,0.052180999999999006,35.929138
KEN-000496,0.22488799999999998,36.147596
KEN-000497,0.197255,35.82005
KEN-000498,0.05603,36.07938
KEN-000499,0.112396,35.933353
KEN-000500,0.07087699999999901,36.103997
KEN-000501,0.298462,35.923743
KEN-000502,0.102915,35.858881
KEN-000503,0.08401999999999901,35.859
KEN-000504,0.18687799999999902,35.775577
KEN-000505,0.198752,35.752947
KEN-000506,0.15163499999999902,35.85996
KEN-000507,0.405804,35.765616
KEN-000508,0.313307,35.803773
KEN-000509,0.25048999999999905,35.808548
KEN-000510,0.223825,36.004363
KEN-000511,0.25974,36.169374
KEN-000512,0.05389000000000001,36.00635
KEN-000513,0.040399999999999006,35.84189
KEN-000514,-0.025717,35.956052
KEN-000515,0.63,35.792
KEN-000516,0.131635,35.857888
KEN-000517,0.9686000000000001,36.01592
KEN-000518,0.8410699999999991,36.02641
KEN-000519,0.7764619999999991,36.407466
KEN-000520,0.789945,36.380932
KEN-000521,0.6830619999999991,36.359574
KEN-000522,0.8095029999999991,36.444292
KEN-000523,0.728477,36.057286
KEN-000524,0.9008129999999991,36.302647
KEN-000525,0.689938,36.086675
KEN-000526,0.9321599999999991,35.94925
KEN-000527,1.028189999999999,36.04239
KEN-000528,0.757537,36.365114
KEN-000529,0.61621,35.716764
KEN-000530,0.8681280000000001,36.45188
KEN-000531,0.982769,36.166685
KEN-000532,0.405804,35.765616
KEN-000533,0.724315,36.39819
KEN-000534,-0.7189579999999991,35.344379
KEN-000535,-0.712246,35.304035
KEN-000536,-0.716053,35.284814
KEN-000537,-0.7484699999999991,35.41535
KEN-000538,-0.77068,35.44409
KEN-000539,-0.7972,35.40184
KEN-000540,-0.837439,35.419949
KEN-000541,-0.7465399999999991,35.40339
KEN-000542,-0.80478,35.50619
KEN-000543,-0.81625,35.49216
KEN-000544,-0.78712,35.40786
KEN-000545,-0.80432,35.37525
KEN-000546,-0.7640609999999991,35.331369
KEN-000547,-0.9079800000000001,35.36781
KEN-000548,-0.9006899999999991,35.35889
KEN-000549,-0.7234049999999991,35.357928
KEN-000550,-0.76526,35.444099
KEN-000551,-0.865313,35.370219
KEN-000552,-0.7986499999999991,35.41758
KEN-000553,-0.78559,35.39094
KEN-000554,-0.731939,35.370773
KEN-000555,-0.709196,35.313614
KEN-000556,-0.709157,35.346393
KEN-000557,-0.69957,35.28491
KEN-000558,-0.674652,35.38815
KEN-000559,-0.7047029999999991,35.388294
KEN-000560,-0.7395279999999991,35.35845
KEN-000561,-0.846226,35.36644
KEN-000562,-0.7281339999999991,35.31738
KEN-000563,-0.6798149999999991,35.351406
KEN-000564,-0.8464899999999991,35.45054
KEN-000565,-0.9102099999999991,35.42118
KEN-000566,-0.691994,35.338614
KEN-000567,-0.69308,35.26094
KEN-000568,-0.76412,35.41148
KEN-000569,-0.8919899999999991,35.42297
KEN-000570,-0.730655,35.38883
KEN-000571,-0.707837,35.4115
KEN-000572,-0.8851599999999991,35.43522
KEN-000573,-0.771131,35.43023
KEN-000574,-0.6728929999999991,35.360165
KEN-000575,-0.81257,35.4396
KEN-000576,-0.711949,35.33085
KEN-000577,-0.775522,35.365249
KEN-000578,-0.7563309999999991,35.321374
KEN-000579,-0.735639,35.335233
KEN-000580,-0.67308,35.292758
KEN-000581,-0.6894879999999991,35.194465
KEN-000582,-0.700667,35.365713
KEN-000583,-0.7596199999999991,35.3848
KEN-000584,-0.762978,35.354435
KEN-000585,-0.8270699999999991,35.43156
KEN-000586,-0.863191,35.428612
KEN-000587,-0.8860799999999991,35.35851
KEN-000588,-0.81052,35.46137
KEN-000589,-0.7018389999999991,35.402952
KEN-000590,-0.67869,35.29163
KEN-000591,-0.7893599999999991,35.50788
KEN-000592,-0.8290999999999991,35.47639
KEN-000593,-0.77195,35.45955
KEN-000594,-0.90497,35.39531
KEN-000595,-0.7314600000000001,35.25576
KEN-000596,-0.6767349999999991,35.325334
KEN-000597,-0.92,35.35776
KEN-000598,-0.6753099999999991,35.28343
KEN-000599,-0.8772200000000001,35.39386
KEN-000600,-0.73921,35.4441
KEN-000601,-0.76544,35.17972
KEN-000602,-0.7637899999999991,35.480196
KEN-000603,-0.726747,35.393509
KEN-000604,-0.689478,35.327542
KEN-000605,-0.7353159999999991,35.407549
KEN-000606,-0.8499999999999991,35.438
KEN-000607,-0.767703,35.373552
